PC,term,estimate,std.error,statistic,p.value
similarity_liwc_pronoun,(Intercept),0.0018092347726787748,4.8465108268779704e-4,3.7330666066916622,3.9627910790441184e-4
similarity_liwc_pronoun,ONSET,-1.3304080289141526e-4,6.174349332073568e-5,-2.1547339765878677,0.03483631733779366
similarity_liwc_pronoun,POST,8.212011531086553e-7,2.828017302026972e-7,2.903805264982156,0.005009375098240008
similarity_liwc_ppron,(Intercept),0.0013769514691837949,2.778473962292566e-4,4.955783238823836,5.299003711698677e-6
similarity_liwc_ppron,time,-4.9018843535323847e-8,1.5095744650864408e-8,-3.247196125069388,0.001833418319145716
similarity_liwc_ppron,POST,3.2624893861467986e-7,1.6212844083661133e-7,2.012286906178693,0.048273830069220175
similarity_liwc_we,ONSET,-2.377152439746644e-5,1.035643114018228e-5,-2.295339395946396,0.02489969899201415
similarity_liwc_you,(Intercept),5.874671389212372e-4,1.5696775742351954e-4,3.7425975153366946,3.840932498513896e-4
similarity_liwc_you,time,-2.559716745711797e-8,8.528225265530743e-9,-3.0014647432656627,0.0037902012984976355
similarity_liwc_you,POST,2.150897024563133e-7,9.159322030031297e-8,2.3483146651147755,0.021863998563241917
similarity_liwc_shehe,(Intercept),0.0014622772323243038,1.4007304399387565e-4,10.439390696672788,1.3056166249515445e-15
similarity_liwc_shehe,time,-7.107972701539611e-8,7.610317509889954e-9,-9.339916097196308,1.087367809382512e-13
similarity_liwc_shehe,ONSET,6.511677651950288e-5,1.7845001002137944e-5,3.6490206143278714,5.209478602170361e-4
similarity_liwc_they,(Intercept),1.2901677653633477e-4,2.888381235450194e-5,4.466750266649815,3.1849992115828415e-5
similarity_liwc_they,time,-4.698140583147947e-9,1.5692882559434684e-9,-2.9938034426462896,0.003874831790154935
similarity_liwc_they,POST,3.769595979918478e-8,1.68541707642591e-8,2.2365953404911925,0.0286972471379927
similarity_liwc_ipron,(Intercept),3.007231093601279e-4,7.040176100830099e-5,4.271528226753731,6.36589239720433e-5
similarity_liwc_article,(Intercept),0.003040886129494018,2.0872732988980278e-4,14.568701334412932,2.6674341225377554e-22
similarity_liwc_article,time,-1.322319333379278e-7,1.134037790684691e-8,-11.66027573544008,1.1077696424738545e-17
similarity_liwc_article,POST,5.932291842454352e-7,1.2179576636053937e-7,4.87068805404418,7.280089339206393e-6
similarity_liwc_verb,(Intercept),0.0037264314813016054,2.172784611971128e-4,17.15048726307494,5.181867605615284e-26
similarity_liwc_verb,time,-1.6282809776044698e-7,1.1804969968687411e-8,-13.793181871054921,4.092049572267254e-21
similarity_liwc_verb,POST,5.208551421316702e-7,1.2678548951453785e-7,4.108160516838533,1.1233913946104756e-4
similarity_liwc_auxverb,(Intercept),0.002078591246368929,1.304945694794764e-4,15.928565109338443,2.670959518245025e-24
similarity_liwc_auxverb,time,-8.98529881894706e-8,7.089908798573917e-9,-12.673363049119034,2.416388853642251e-19
similarity_liwc_auxverb,POST,3.434099267530268e-7,7.614568779293311e-8,4.50990642683377,2.7276653009789797e-5
similarity_liwc_past,(Intercept),0.003378266118294911,2.9016222617101064e-4,11.642680588974697,1.1851694541006475e-17
similarity_liwc_past,time,-1.6263630853936997e-7,1.5764822463874207e-8,-10.31640596727672,2.1295873659062612e-15
similarity_liwc_past,ONSET,7.67733434050156e-5,3.696603621343914e-5,2.0768616619248013,0.041710910543088175
similarity_liwc_past,POST,4.973131364385499e-7,1.6931434289911322e-7,2.937218004825949,0.004556392933775467
similarity_liwc_present,(Intercept),0.0018208349570310483,1.9991393093990253e-4,9.108094410781316,2.7963040922229867e-13
similarity_liwc_present,time,-7.535993536854166e-8,1.086153656494672e-8,-6.938238887097217,2.085603149676922e-9
similarity_liwc_present,POST,4.870255864848865e-7,1.1665300580344802e-7,4.174993890045918,8.916410064290107e-5
similarity_liwc_future,(Intercept),3.584335651267547e-4,6.568854588883502e-5,5.456561113916774,7.849004248476228e-7
similarity_liwc_future,time,-1.496537080175798e-8,3.568928586993999e-9,-4.1932390735682565,8.368709522018261e-5
similarity_liwc_adverb,(Intercept),4.836153618669995e-4,4.303441979679001e-5,11.237873408091653,5.661519176103877e-17
similarity_liwc_adverb,time,-1.9735649043804877e-8,2.3381058137194855e-9,-8.440870780099203,4.308996910472978e-12
similarity_liwc_adverb,POST,5.8313124924445036e-8,2.511127863226344e-8,2.3221885981354706,0.02331735856579147
similarity_liwc_preps,(Intercept),0.003722659081356895,2.8754395972052665e-4,12.94639986517216,8.808784552738079e-20
similarity_liwc_preps,time,-1.6572352225079555e-7,1.5622569261933747e-8,-10.607955674397338,6.693560359209644e-16
similarity_liwc_preps,ONSET,-7.896245862920657e-5,3.663247476506515e-5,-2.1555316460494707,0.034771350020567644
similarity_liwc_preps,POST,7.428690441743317e-7,1.6778654216002866e-7,4.427465007687031,3.665492966519968e-5
similarity_liwc_conj,(Intercept),8.234175149121995e-4,1.2021184774319181e-4,6.849720142986769,2.9946098486771527e-9
similarity_liwc_conj,time,-2.8423610962656463e-8,6.531237586414109e-9,-4.351948705982089,4.794368547991593e-5
similarity_liwc_conj,ONSET,-6.026647055517827e-5,1.5314727818293893e-5,-3.935196973150786,2.0247969065352028e-4
similarity_liwc_conj,POST,1.916170739504705e-7,7.014555367152144e-8,2.7317066288731224,0.008074772498142029
similarity_liwc_negate,(Intercept),1.6262131278016987e-4,2.8597162250851796e-5,5.686624125627222,3.199019673882163e-7
similarity_liwc_negate,time,-7.102271720988594e-9,1.5537142508328506e-9,-4.57115696607758,2.186503253096032e-5
similarity_liwc_quant,ONSET,-6.47355056685841e-5,2.6941031340311004e-5,-2.4028592243134517,0.019086930126378486
similarity_liwc_number,(Intercept),3.587400798093941e-4,5.770352731614473e-5,6.216952351005119,3.8903821622116664e-8
similarity_liwc_number,time,-1.573790120551326e-8,3.135094032336942e-9,-5.01991361126161,4.165058590351824e-6
similarity_liwc_number,POST,9.046556053537673e-8,3.367093966509613e-8,2.6867548525577645,0.00911962337882299
similarity_liwc_social,(Intercept),0.005887694933003145,6.897780986556416e-4,8.535636235012534,2.918538771816806e-12
similarity_liwc_social,time,-2.540332363833849e-7,3.7476377984383266e-8,-6.778489545847861,4.004724555524291e-9
similarity_liwc_social,POST,1.1182038941924864e-6,4.0249665527189763e-7,2.778169407239195,0.007111005038298627
similarity_liwc_family,(Intercept),3.273002686557428e-4,9.748694988806027e-5,3.3573752079798016,0.001309456469529664
similarity_liwc_family,time,-1.573277627281667e-8,5.296569707953999e-9,-2.970370851381479,0.004144699170769104
similarity_liwc_friend,(Intercept),5.265260468959497e-5,1.3357749555941953e-5,3.941727195070326,1.9807289594972005e-4
similarity_liwc_friend,time,-2.238635678348938e-9,7.257407452554147e-10,-3.084621737148133,0.0029758221274784518
similarity_liwc_humans,(Intercept),6.034523579392585e-4,8.47648728365388e-5,7.119132463077724,9.94149678005814e-10
similarity_liwc_humans,time,-2.8173812134268696e-8,4.6053657261829155e-9,-6.11760581230106,5.793184592044836e-8
similarity_liwc_affect,(Intercept),0.001356029125946212,1.79230828138398e-4,7.5658252546772635,1.5845535388949328e-10
similarity_liwc_affect,time,-5.4088339851937354e-8,9.737801584103255e-9,-5.554471343946396,5.364479938428603e-7
similarity_liwc_affect,POST,2.886636118569278e-7,1.0458408144288139e-7,2.7601104094850366,0.0074723104349483345
similarity_liwc_posemo,(Intercept),0.0014420971799502505,2.0487699464972537e-4,7.03884388003533,1.3815980009057818e-9
similarity_liwc_posemo,time,-5.998890669944348e-8,1.1131185096717157e-8,-5.389265040353663,1.0182913247917547e-6
similarity_liwc_posemo,POST,3.2552177297887525e-07,1.1954903359412203e-7,2.7229142987809185,0.00827008782128808
similarity_liwc_negemo,(Intercept),9.478974614804306e-4,7.245326567694943e-5,13.08288111824887,5.3381041455149013e-20
similarity_liwc_negemo,time,-4.488130254764507e-8,3.936463010356977e-9,-11.401428752044852,3.002892384551393e-17
similarity_liwc_negemo,POST,1.9777913255922528e-7,4.227765009549396e-8,4.678101363545392,1.4815001094137745e-5
similarity_liwc_anx,(Intercept),3.304164927693872e-5,1.3170110861270721e-5,2.508836077766371,0.014576780932678788
similarity_liwc_anx,POST,2.097370309175409e-8,7.68497228536672e-9,2.7291839596729583,0.008130375280377487
similarity_liwc_anger,(Intercept),5.398509899974165e-4,6.235214379315119e-5,8.658098297122452,1.7648589556202934e-12
similarity_liwc_anger,time,-2.6500216296333684e-8,3.3876583113946025e-9,-7.822576499878554,5.501226403696322e-11
similarity_liwc_anger,POST,1.0120449894068512e-7,3.638348241947403e-8,2.781605613609874,0.007044100640576892
similarity_liwc_sad,(Intercept),1.830000085065631e-4,1.4079680729936943e-5,12.997454417944226,7.301684575615693e-20
similarity_liwc_sad,time,-8.927899584734622e-9,7.649640340320168e-10,-11.671005678106107,1.0630912406027298e-17
similarity_liwc_sad,POST,2.2088734470262748e-8,8.215720986416766e-9,2.6885935521401643,0.00907457092997556
similarity_liwc_cogmech,(Intercept),0.0036517708849566643,3.292066408576856e-4,11.092640401914938,9.967395598154198e-17
similarity_liwc_cogmech,time,-1.3768449988814257e-7,1.7886147054824048e-8,-7.697828910056281,9.19891243749645e-11
similarity_liwc_cogmech,ONSET,-1.6705411867917627e-4,4.1940209682833205e-5,-3.983149343851616,1.7219318386921088e-4
similarity_liwc_cogmech,POST,1.0351434713825909e-6,1.920973891411789e-7,5.388638939917235,1.0207555062357773e-6
similarity_liwc_insight,(Intercept),2.8546563154813583e-4,5.2030331153378226e-5,5.486523441617594,6.987668694963745e-7
similarity_liwc_insight,time,-9.900886751856289e-9,2.8268632488577873e-9,-3.5024286214965676,8.324667129266536e-4
similarity_liwc_insight,ONSET,-1.7438962553487303e-5,6.6285509695512785e-6,-2.6308860916351735,0.010589747005954433
similarity_liwc_insight,POST,1.1112366912756324e-7,3.036053812485406e-8,3.6601350302349887,5.025396102221151e-4
similarity_liwc_cause,ONSET,-1.9033353669996547e-5,5.974823706198196e-6,-3.1855925138429813,0.0022066163692431367
similarity_liwc_cause,POST,8.616584155961329e-8,2.73662922340917e-8,3.1486121986328772,0.0024636939452382044
similarity_liwc_discrep,(Intercept),2.136049177241636e-4,3.0080266665053114e-5,7.101164364753694,1.0701699260710897e-9
similarity_liwc_discrep,time,-8.509571026099554e-9,1.6342928915946295e-9,-5.206882481019975,2.050606306110176e-6
similarity_liwc_tentat,(Intercept),8.015106939072897e-4,6.802418144715698e-5,11.782731917618513,6.9304050844058184e-18
similarity_liwc_tentat,time,-3.626288441009218e-8,3.695826151860202e-9,-9.811847992860855,1.6087834792316008e-14
similarity_liwc_tentat,POST,1.415212478107142e-7,3.969320795115307e-8,3.5653769275809584,6.815924072943012e-4
similarity_liwc_inhib,(Intercept),2.821006097131563e-4,4.6791455077954086e-5,6.028891583798357,8.256426625252184e-8
similarity_liwc_inhib,time,-1.2087851495652355e-8,2.5422295378156603e-9,-4.7548230070674515,1.1178879099494094e-5
similarity_liwc_inhib,POST,6.703342298101901e-8,2.7303569366565207e-8,2.455115742599768,0.01672667916677938
similarity_liwc_incl,(Intercept),9.969512294775065e-4,1.5456331963415191e-4,6.450115278562008,1.520088451745657e-8
similarity_liwc_incl,time,-3.578228154478237e-8,8.397589602250193e-9,-4.261018130154189,6.604950183174646e-5
similarity_liwc_incl,ONSET,-5.669777772510051e-5,1.969103058748265e-5,-2.879370760875391,0.005366620198609138
similarity_liwc_excl,(Intercept),2.709894394536117e-4,5.5594089265329974e-5,4.874428973200363,7.179472839988523e-6
similarity_liwc_excl,time,-1.0010219955072488e-8,3.0204860187148097e-9,-3.3141090185650812,0.001495656698386299
similarity_liwc_percept,(Intercept),-7.167987818075599e-4,3.4396579043305387e-4,-2.0839246278099584,0.04104225493384898
similarity_liwc_percept,time,5.175466210404534e-8,1.8688027354144313e-8,2.7694020948962312,0.0072843603327678134
similarity_liwc_percept,ONSET,-1.4638972903365573e-4,4.382049322243177e-5,-3.3406682186479504,0.0013786029662735634
similarity_liwc_see,(Intercept),2.895793445873574e-4,9.875857312031701e-5,2.932194496517933,0.004621983051545278
similarity_liwc_see,time,-1.0940374056059646e-8,5.365658351096854e-9,-2.0389621068257546,0.04546222912078916
similarity_liwc_hear,(Intercept),2.430718500980945e-4,3.0765006756826206e-5,7.900919769639289,3.983087423828299e-11
similarity_liwc_hear,time,-1.0956648432895829e-8,1.6714955493049324e-9,-6.554997072802254,9.939425325062445e-9
similarity_liwc_hear,POST,4.587527787104536e-8,1.795187806509606e-8,2.5554584152529944,0.012916467911786989
similarity_liwc_feel,(Intercept),-5.627704157165806e-4,1.6312792731031312e-4,-3.4498716743089624,9.821950714988977e-4
similarity_liwc_feel,time,3.454335130076759e-8,8.862913849548461e-9,3.897516312034046,2.2980623013908765e-4
similarity_liwc_feel,ONSET,-6.912749502953175e-5,2.078214296861072e-5,-3.326292920510733,0.001440841511422137
similarity_liwc_bio,(Intercept),0.0012894666010382927,3.218745120505386e-4,4.006115901577908,1.5927917368630554e-4
similarity_liwc_bio,time,-4.822047903942787e-8,1.7487784695766304e-8,-2.7573806447366533,0.007528366899826519
similarity_liwc_bio,POST,5.00524930606676e-7,1.878189736237087e-7,2.6649327325654917,0.009670130021885525
similarity_liwc_body,(Intercept),1.1464775821981147e-4,4.1668220306055e-5,2.7514436032477123,0.007651619487001589
similarity_liwc_ingest,(Intercept),9.468577085686802e-4,1.6824103570970943e-4,5.627983117046608,4.0256391278179e-7
similarity_liwc_ingest,time,-4.5072393779926846e-8,9.140714468942388e-9,-4.930948661953104,5.814998154923089e-6
similarity_liwc_relativ,(Intercept),0.006492444769499169,9.226138621140299e-4,7.037011946279146,1.3920055112594202e-9
similarity_liwc_relativ,time,-2.5851026349380285e-7,5.0126592737005053e-08,-5.157148119963125,2.4782451799235996e-6
similarity_liwc_relativ,POST,1.6773168199000148e-6,5.383600817888154e-7,3.1156039918984604,0.0027165771230520546
similarity_liwc_motion,(Intercept),3.977747680165496e-4,8.097416056865153e-5,4.912366676272095,6.232932530221871e-6
similarity_liwc_motion,time,-1.5105126944517558e-8,4.399412295567683e-9,-3.4334419985450473,0.0010340101648624645
similarity_liwc_motion,ONSET,-2.327783094491649e-5,1.0315931854511876e-5,-2.2564932837100384,0.0273573330974034
similarity_liwc_motion,POST,1.0853563455675626e-7,4.724972981289547e-8,2.297063601983488,0.0247952964459984
similarity_liwc_space,(Intercept),0.003712875242004863,3.4519106208211496e-4,10.756000516379634,3.73139521478963e-16
similarity_liwc_space,time,-1.5890107006817098e-7,1.875459766645672e-8,-8.472646168910961,3.7811545988202495e-12
similarity_liwc_space,POST,7.156286163505611e-7,2.014245569533043e-7,3.552836988572666,7.094049249752911e-4
similarity_liwc_time,(Intercept),0.002283838873301364,4.47962945753457e-4,5.098276308233557,3.0984735647750943e-6
similarity_liwc_time,time,-9.370967286654235e-8,2.4338303449723514e-8,-3.8502960183778505,2.6907131733117036e-4
similarity_liwc_work,(Intercept),0.004678257737279199,0.0010497553774578984,4.456521812356066,3.303857277516299e-5
similarity_liwc_work,time,-1.800561955018716e-7,5.703432653693368e-8,-3.1569794268592393,0.002403185028462723
similarity_liwc_work,ONSET,-2.7609104870804157e-4,1.337365507924204e-4,-2.064439729244828,0.04290979925044505
similarity_liwc_achieve,(Intercept),0.0012091375397508563,1.5536634855254852e-4,7.782493126829828,6.489448268976881e-11
similarity_liwc_achieve,time,-5.1960553019207555e-8,8.441219017763493e-9,-6.155574557402557,4.976243289456848e-8
similarity_liwc_achieve,POST,2.49886184512782e-7,9.065877237344371e-8,2.7563376159942368,0.007549887416617507
similarity_liwc_leisure,(Intercept),0.0013968763935788542,2.990894758956953e-4,4.67042977488784,1.5236476053828778e-5
similarity_liwc_leisure,time,-5.84326832955637e-8,1.624984943949914e-8,-3.5958907504416078,6.18181167033329e-4
similarity_liwc_death,(Intercept),3.641782045224853e-4,4.9493650488819265e-5,7.358079287458379,3.725894508312182e-10
similarity_liwc_death,time,-1.7594491476850786e-8,2.6890426894692415e-9,-6.543031669134102,1.0433671083380681e-8
similarity_liwc_death,POST,9.796982074497157e-8,2.8880344008850973e-8,3.392266404962029,0.001175465699856684
similarity_liwc_assent,(Intercept),4.6923506723581916e-6,2.097829013725587e-6,2.2367650755410846,0.02868557708985481
similarity_liwc_nonfl,(Intercept),1.3785621284583187e-5,2.489667589932951e-6,5.537133286518159,5.739364779037821e-7
similarity_liwc_nonfl,time,-6.370088127390395e-10,1.3526628902489386e-10,-4.7092946611539475,1.3215313114909636e-5
similarity_liwc_filler,(Intercept),4.441834624696404e-5,7.076374954302207e-6,6.276991614182219,3.0562801755564526e-8
similarity_liwc_filler,time,-2.1905784382219155e-9,3.8446698012522254e-10,-5.697702407391227,3.062850276440781e-7
