year,month,similarity_lex_avg_word_length,mean_lex_avg_word_length,similarity_lex_avg_sent_length_by_char,mean_lex_avg_sent_length_by_char,similarity_lex_avg_sent_length_by_word,mean_lex_avg_sent_length_by_word,similarity_lex_special_char_count,mean_lex_special_char_count,similarity_lex_punctuation_count,mean_lex_punctuation_count,similarity_lex_functional_words_count,mean_lex_functional_words_count,similarity_lex_functional_word_a,mean_lex_functional_word_a,similarity_lex_functional_word_between,mean_lex_functional_word_between,similarity_lex_functional_word_in,mean_lex_functional_word_in,similarity_lex_functional_word_nor,mean_lex_functional_word_nor,similarity_lex_functional_word_some,mean_lex_functional_word_some,similarity_lex_functional_word_upon,mean_lex_functional_word_upon,similarity_lex_functional_word_about,mean_lex_functional_word_about,similarity_lex_functional_word_both,mean_lex_functional_word_both,similarity_lex_functional_word_including,mean_lex_functional_word_including,similarity_lex_functional_word_nothing,mean_lex_functional_word_nothing,similarity_lex_functional_word_somebody,mean_lex_functional_word_somebody,similarity_lex_functional_word_us,mean_lex_functional_word_us,similarity_lex_functional_word_above,mean_lex_functional_word_above,similarity_lex_functional_word_but,mean_lex_functional_word_but,similarity_lex_functional_word_inside,mean_lex_functional_word_inside,similarity_lex_functional_word_of,mean_lex_functional_word_of,similarity_lex_functional_word_someone,mean_lex_functional_word_someone,similarity_lex_functional_word_used,mean_lex_functional_word_used,similarity_lex_functional_word_after,mean_lex_functional_word_after,similarity_lex_functional_word_by,mean_lex_functional_word_by,similarity_lex_functional_word_into,mean_lex_functional_word_into,similarity_lex_functional_word_off,mean_lex_functional_word_off,similarity_lex_functional_word_something,mean_lex_functional_word_something,similarity_lex_functional_word_via,mean_lex_functional_word_via,similarity_lex_functional_word_all,mean_lex_functional_word_all,similarity_lex_functional_word_can,mean_lex_functional_word_can,similarity_lex_functional_word_is,mean_lex_functional_word_is,similarity_lex_functional_word_on,mean_lex_functional_word_on,similarity_lex_functional_word_such,mean_lex_functional_word_such,similarity_lex_functional_word_we,mean_lex_functional_word_we,similarity_lex_functional_word_although,mean_lex_functional_word_although,similarity_lex_functional_word_cos,mean_lex_functional_word_cos,similarity_lex_functional_word_it,mean_lex_functional_word_it,similarity_lex_functional_word_once,mean_lex_functional_word_once,similarity_lex_functional_word_than,mean_lex_functional_word_than,similarity_lex_functional_word_what,mean_lex_functional_word_what,similarity_lex_functional_word_am,mean_lex_functional_word_am,similarity_lex_functional_word_do,mean_lex_functional_word_do,similarity_lex_functional_word_its,mean_lex_functional_word_its,similarity_lex_functional_word_one,mean_lex_functional_word_one,similarity_lex_functional_word_that,mean_lex_functional_word_that,similarity_lex_functional_word_whatever,mean_lex_functional_word_whatever,similarity_lex_functional_word_among,mean_lex_functional_word_among,similarity_lex_functional_word_down,mean_lex_functional_word_down,similarity_lex_functional_word_latter,mean_lex_functional_word_latter,similarity_lex_functional_word_onto,mean_lex_functional_word_onto,similarity_lex_functional_word_the,mean_lex_functional_word_the,similarity_lex_functional_word_when,mean_lex_functional_word_when,similarity_lex_functional_word_an,mean_lex_functional_word_an,similarity_lex_functional_word_each,mean_lex_functional_word_each,similarity_lex_functional_word_less,mean_lex_functional_word_less,similarity_lex_functional_word_opposite,mean_lex_functional_word_opposite,similarity_lex_functional_word_their,mean_lex_functional_word_their,similarity_lex_functional_word_where,mean_lex_functional_word_where,similarity_lex_functional_word_and,mean_lex_functional_word_and,similarity_lex_functional_word_either,mean_lex_functional_word_either,similarity_lex_functional_word_like,mean_lex_functional_word_like,similarity_lex_functional_word_or,mean_lex_functional_word_or,similarity_lex_functional_word_them,mean_lex_functional_word_them,similarity_lex_functional_word_whether,mean_lex_functional_word_whether,similarity_lex_functional_word_another,mean_lex_functional_word_another,similarity_lex_functional_word_enough,mean_lex_functional_word_enough,similarity_lex_functional_word_little,mean_lex_functional_word_little,similarity_lex_functional_word_our,mean_lex_functional_word_our,similarity_lex_functional_word_these,mean_lex_functional_word_these,similarity_lex_functional_word_which,mean_lex_functional_word_which,similarity_lex_functional_word_any,mean_lex_functional_word_any,similarity_lex_functional_word_every,mean_lex_functional_word_every,similarity_lex_functional_word_lots,mean_lex_functional_word_lots,similarity_lex_functional_word_outside,mean_lex_functional_word_outside,similarity_lex_functional_word_they,mean_lex_functional_word_they,similarity_lex_functional_word_while,mean_lex_functional_word_while,similarity_lex_functional_word_anybody,mean_lex_functional_word_anybody,similarity_lex_functional_word_everybody,mean_lex_functional_word_everybody,similarity_lex_functional_word_many,mean_lex_functional_word_many,similarity_lex_functional_word_over,mean_lex_functional_word_over,similarity_lex_functional_word_this,mean_lex_functional_word_this,similarity_lex_functional_word_who,mean_lex_functional_word_who,similarity_lex_functional_word_anyone,mean_lex_functional_word_anyone,similarity_lex_functional_word_everyone,mean_lex_functional_word_everyone,similarity_lex_functional_word_me,mean_lex_functional_word_me,similarity_lex_functional_word_own,mean_lex_functional_word_own,similarity_lex_functional_word_those,mean_lex_functional_word_those,similarity_lex_functional_word_whoever,mean_lex_functional_word_whoever,similarity_lex_functional_word_anything,mean_lex_functional_word_anything,similarity_lex_functional_word_everything,mean_lex_functional_word_everything,similarity_lex_functional_word_more,mean_lex_functional_word_more,similarity_lex_functional_word_past,mean_lex_functional_word_past,similarity_lex_functional_word_though,mean_lex_functional_word_though,similarity_lex_functional_word_whom,mean_lex_functional_word_whom,similarity_lex_functional_word_are,mean_lex_functional_word_are,similarity_lex_functional_word_few,mean_lex_functional_word_few,similarity_lex_functional_word_most,mean_lex_functional_word_most,similarity_lex_functional_word_per,mean_lex_functional_word_per,similarity_lex_functional_word_through,mean_lex_functional_word_through,similarity_lex_functional_word_whose,mean_lex_functional_word_whose,similarity_lex_functional_word_around,mean_lex_functional_word_around,similarity_lex_functional_word_following,mean_lex_functional_word_following,similarity_lex_functional_word_much,mean_lex_functional_word_much,similarity_lex_functional_word_plenty,mean_lex_functional_word_plenty,similarity_lex_functional_word_till,mean_lex_functional_word_till,similarity_lex_functional_word_will,mean_lex_functional_word_will,similarity_lex_functional_word_as,mean_lex_functional_word_as,similarity_lex_functional_word_for,mean_lex_functional_word_for,similarity_lex_functional_word_must,mean_lex_functional_word_must,similarity_lex_functional_word_plus,mean_lex_functional_word_plus,similarity_lex_functional_word_to,mean_lex_functional_word_to,similarity_lex_functional_word_with,mean_lex_functional_word_with,similarity_lex_functional_word_at,mean_lex_functional_word_at,similarity_lex_functional_word_from,mean_lex_functional_word_from,similarity_lex_functional_word_my,mean_lex_functional_word_my,similarity_lex_functional_word_regarding,mean_lex_functional_word_regarding,similarity_lex_functional_word_toward,mean_lex_functional_word_toward,similarity_lex_functional_word_within,mean_lex_functional_word_within,similarity_lex_functional_word_be,mean_lex_functional_word_be,similarity_lex_functional_word_have,mean_lex_functional_word_have,similarity_lex_functional_word_near,mean_lex_functional_word_near,similarity_lex_functional_word_same,mean_lex_functional_word_same,similarity_lex_functional_word_towards,mean_lex_functional_word_towards,similarity_lex_functional_word_without,mean_lex_functional_word_without,similarity_lex_functional_word_because,mean_lex_functional_word_because,similarity_lex_functional_word_he,mean_lex_functional_word_he,similarity_lex_functional_word_need,mean_lex_functional_word_need,similarity_lex_functional_word_several,mean_lex_functional_word_several,similarity_lex_functional_word_under,mean_lex_functional_word_under,similarity_lex_functional_word_worth,mean_lex_functional_word_worth,similarity_lex_functional_word_before,mean_lex_functional_word_before,similarity_lex_functional_word_her,mean_lex_functional_word_her,similarity_lex_functional_word_neither,mean_lex_functional_word_neither,similarity_lex_functional_word_she,mean_lex_functional_word_she,similarity_lex_functional_word_unless,mean_lex_functional_word_unless,similarity_lex_functional_word_would,mean_lex_functional_word_would,similarity_lex_functional_word_behind,mean_lex_functional_word_behind,similarity_lex_functional_word_him,mean_lex_functional_word_him,similarity_lex_functional_word_no,mean_lex_functional_word_no,similarity_lex_functional_word_should,mean_lex_functional_word_should,similarity_lex_functional_word_unlike,mean_lex_functional_word_unlike,similarity_lex_functional_word_yes,mean_lex_functional_word_yes,similarity_lex_functional_word_below,mean_lex_functional_word_below,similarity_lex_functional_word_i,mean_lex_functional_word_i,similarity_lex_functional_word_nobody,mean_lex_functional_word_nobody,similarity_lex_functional_word_since,mean_lex_functional_word_since,similarity_lex_functional_word_until,mean_lex_functional_word_until,similarity_lex_functional_word_you,mean_lex_functional_word_you,similarity_lex_functional_word_beside,mean_lex_functional_word_beside,similarity_lex_functional_word_if,mean_lex_functional_word_if,similarity_lex_functional_word_none,mean_lex_functional_word_none,similarity_lex_functional_word_so,mean_lex_functional_word_so,similarity_lex_functional_word_up,mean_lex_functional_word_up,similarity_lex_functional_word_your,mean_lex_functional_word_your,similarity_lex_lexical_density,mean_lex_lexical_density,similarity_lex_avg_dependency_link_length,mean_lex_avg_dependency_link_length,similarity_lex_sentence_depth,mean_lex_sentence_depth,similarity_lex_pos_ADJ,mean_lex_pos_ADJ,similarity_lex_pos_PROPN,mean_lex_pos_PROPN,similarity_lex_pos_ADP,mean_lex_pos_ADP,similarity_lex_pos_DET,mean_lex_pos_DET,similarity_lex_pos_NOUN,mean_lex_pos_NOUN,similarity_lex_pos_PUNCT,mean_lex_pos_PUNCT,similarity_lex_pos_NUM,mean_lex_pos_NUM,similarity_lex_pos_SCONJ,mean_lex_pos_SCONJ,similarity_lex_pos_CCONJ,mean_lex_pos_CCONJ,similarity_lex_pos_VERB,mean_lex_pos_VERB,similarity_lex_pos_AUX,mean_lex_pos_AUX,similarity_lex_pos_PART,mean_lex_pos_PART,similarity_lex_pos_ADV,mean_lex_pos_ADV,similarity_lex_ner_ORDINAL,mean_lex_ner_ORDINAL,similarity_lex_ner_DATE,mean_lex_ner_DATE,similarity_lex_ner_PERSON,mean_lex_ner_PERSON,similarity_lex_ner_WORK_OF_ART,mean_lex_ner_WORK_OF_ART,similarity_lex_dep_amod,mean_lex_dep_amod,similarity_lex_dep_ROOT,mean_lex_dep_ROOT,similarity_lex_dep_prep,mean_lex_dep_prep,similarity_lex_dep_det,mean_lex_dep_det,similarity_lex_dep_pobj,mean_lex_dep_pobj,similarity_lex_dep_compound,mean_lex_dep_compound,similarity_lex_dep_punct,mean_lex_dep_punct,similarity_lex_dep_appos,mean_lex_dep_appos,similarity_lex_dep_mark,mean_lex_dep_mark,similarity_lex_dep_conj,mean_lex_dep_conj,similarity_lex_dep_cc,mean_lex_dep_cc,similarity_lex_dep_nsubj,mean_lex_dep_nsubj,similarity_lex_dep_dobj,mean_lex_dep_dobj,similarity_lex_dep_pcomp,mean_lex_dep_pcomp,similarity_lex_dep_aux,mean_lex_dep_aux,similarity_lex_dep_neg,mean_lex_dep_neg,similarity_lex_dep_advmod,mean_lex_dep_advmod,similarity_voc_type_token_ratio,mean_voc_type_token_ratio,similarity_voc_hapax_legomena,mean_voc_hapax_legomena,similarity_voc_honore_measure_r,mean_voc_honore_measure_r,similarity_voc_hapax_dislegomena,mean_voc_hapax_dislegomena,similarity_voc_sichel_measure_s,mean_voc_sichel_measure_s,similarity_voc_yule_k,mean_voc_yule_k,similarity_voc_simpson_index,mean_voc_simpson_index,similarity_voc_brunet_measure_w,mean_voc_brunet_measure_w,similarity_voc_shannon_entropy,mean_voc_shannon_entropy,similarity_lex_ner_ORG,mean_lex_ner_ORG,similarity_lex_ner_TIME,mean_lex_ner_TIME,similarity_lex_dep_acl,mean_lex_dep_acl,similarity_lex_dep_agent,mean_lex_dep_agent,similarity_lex_dep_nmod,mean_lex_dep_nmod,similarity_lex_dep_poss,mean_lex_dep_poss,similarity_lex_dep_nummod,mean_lex_dep_nummod,similarity_lex_pos_PRON,mean_lex_pos_PRON,similarity_lex_pos_SPACE,mean_lex_pos_SPACE,similarity_lex_pos_INTJ,mean_lex_pos_INTJ,similarity_lex_ner_FAC,mean_lex_ner_FAC,similarity_lex_dep_advcl,mean_lex_dep_advcl,similarity_lex_dep_attr,mean_lex_dep_attr,similarity_lex_dep_relcl,mean_lex_dep_relcl,similarity_lex_dep_acomp,mean_lex_dep_acomp,similarity_lex_dep_xcomp,mean_lex_dep_xcomp,similarity_lex_dep_dep,mean_lex_dep_dep,similarity_lex_dep_ccomp,mean_lex_dep_ccomp,similarity_lex_dep_auxpass,mean_lex_dep_auxpass,similarity_lex_pos_SYM,mean_lex_pos_SYM,similarity_lex_ner_LOC,mean_lex_ner_LOC,similarity_lex_ner_GPE,mean_lex_ner_GPE,similarity_lex_ner_CARDINAL,mean_lex_ner_CARDINAL,similarity_lex_ner_MONEY,mean_lex_ner_MONEY,similarity_lex_dep_npadvmod,mean_lex_dep_npadvmod,similarity_lex_dep_prt,mean_lex_dep_prt,similarity_lex_dep_csubj,mean_lex_dep_csubj,similarity_lex_dep_expl,mean_lex_dep_expl,similarity_lex_dep_case,mean_lex_dep_case,similarity_lex_dep_nsubjpass,mean_lex_dep_nsubjpass,similarity_lex_ner_EVENT,mean_lex_ner_EVENT,similarity_lex_ner_NORP,mean_lex_ner_NORP,similarity_lex_dep_quantmod,mean_lex_dep_quantmod,similarity_lex_dep_dative,mean_lex_dep_dative,similarity_lex_ner_PRODUCT,mean_lex_ner_PRODUCT,similarity_lex_ner_PERCENT,mean_lex_ner_PERCENT,similarity_lex_ner_LAW,mean_lex_ner_LAW,similarity_lex_ner_QUANTITY,mean_lex_ner_QUANTITY,similarity_lex_dep_preconj,mean_lex_dep_preconj,similarity_lex_pos_X,mean_lex_pos_X,similarity_lex_dep_intj,mean_lex_dep_intj,similarity_lex_dep_oprd,mean_lex_dep_oprd,similarity_lex_dep_meta,mean_lex_dep_meta,similarity_lex_dep_predet,mean_lex_dep_predet,similarity_lex_dep_parataxis,mean_lex_dep_parataxis,similarity_lex_ner_LANGUAGE,mean_lex_ner_LANGUAGE,similarity_lex_dep_csubjpass,mean_lex_dep_csubjpass,similarity_liwc_funct,mean_liwc_funct,similarity_liwc_pronoun,mean_liwc_pronoun,similarity_liwc_ppron,mean_liwc_ppron,similarity_liwc_i,mean_liwc_i,similarity_liwc_we,mean_liwc_we,similarity_liwc_you,mean_liwc_you,similarity_liwc_shehe,mean_liwc_shehe,similarity_liwc_they,mean_liwc_they,similarity_liwc_ipron,mean_liwc_ipron,similarity_liwc_article,mean_liwc_article,similarity_liwc_verb,mean_liwc_verb,similarity_liwc_auxverb,mean_liwc_auxverb,similarity_liwc_past,mean_liwc_past,similarity_liwc_present,mean_liwc_present,similarity_liwc_future,mean_liwc_future,similarity_liwc_adverb,mean_liwc_adverb,similarity_liwc_preps,mean_liwc_preps,similarity_liwc_conj,mean_liwc_conj,similarity_liwc_negate,mean_liwc_negate,similarity_liwc_quant,mean_liwc_quant,similarity_liwc_number,mean_liwc_number,similarity_liwc_swear,mean_liwc_swear,similarity_liwc_social,mean_liwc_social,similarity_liwc_family,mean_liwc_family,similarity_liwc_friend,mean_liwc_friend,similarity_liwc_humans,mean_liwc_humans,similarity_liwc_affect,mean_liwc_affect,similarity_liwc_posemo,mean_liwc_posemo,similarity_liwc_negemo,mean_liwc_negemo,similarity_liwc_anx,mean_liwc_anx,similarity_liwc_anger,mean_liwc_anger,similarity_liwc_sad,mean_liwc_sad,similarity_liwc_cogmech,mean_liwc_cogmech,similarity_liwc_insight,mean_liwc_insight,similarity_liwc_cause,mean_liwc_cause,similarity_liwc_discrep,mean_liwc_discrep,similarity_liwc_tentat,mean_liwc_tentat,similarity_liwc_certain,mean_liwc_certain,similarity_liwc_inhib,mean_liwc_inhib,similarity_liwc_incl,mean_liwc_incl,similarity_liwc_excl,mean_liwc_excl,similarity_liwc_percept,mean_liwc_percept,similarity_liwc_see,mean_liwc_see,similarity_liwc_hear,mean_liwc_hear,similarity_liwc_feel,mean_liwc_feel,similarity_liwc_bio,mean_liwc_bio,similarity_liwc_body,mean_liwc_body,similarity_liwc_health,mean_liwc_health,similarity_liwc_sexual,mean_liwc_sexual,similarity_liwc_ingest,mean_liwc_ingest,similarity_liwc_relativ,mean_liwc_relativ,similarity_liwc_motion,mean_liwc_motion,similarity_liwc_space,mean_liwc_space,similarity_liwc_time,mean_liwc_time,similarity_liwc_work,mean_liwc_work,similarity_liwc_achieve,mean_liwc_achieve,similarity_liwc_leisure,mean_liwc_leisure,similarity_liwc_home,mean_liwc_home,similarity_liwc_money,mean_liwc_money,similarity_liwc_relig,mean_liwc_relig,similarity_liwc_death,mean_liwc_death,similarity_liwc_assent,mean_liwc_assent,similarity_liwc_nonfl,mean_liwc_nonfl,similarity_liwc_filler,mean_liwc_filler
2011.0,7.0,,5.28125,,45.6,,7.4,,0.0,,0.2972972972972973,,0.225,,0.05405405405405406,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.05405405405405406,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.02702702702702703,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.02702702702702703,,0.0,,0.02702702702702703,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.02702702702702703,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.02702702702702703,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.994375,,2.604166666666667,,3.6,,0.08108108108108109,,0.1891891891891892,,0.10810810810810811,,0.08108108108108109,,0.2972972972972973,,0.24324324324324326,,0.02702702702702703,,0.02702702702702703,,0.02702702702702703,,0.10810810810810811,,0.02702702702702703,,0.02702702702702703,,0.02702702702702703,,0.02702702702702703,,0.02702702702702703,,0.02702702702702703,,0.02702702702702703,,0.08108108108108109,,0.13513513513513514,,0.10810810810810811,,0.08108108108108109,,0.08108108108108109,,0.1891891891891892,,0.24324324324324326,,0.02702702702702703,,0.02702702702702703,,0.08108108108108109,,0.02702702702702703,,0.02702702702702703,,0.05405405405405406,,0.02702702702702703,,0.02702702702702703,,0.02702702702702703,,0.02702702702702703,,0.8333333333333334,,0.85,,368.8879454113936,,0.075,,0.08108108108108109,,7200.0,,0.9961538461538462,,9.984061680011312,,5.171928094887364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2972972972972973,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.05405405405405406,,0.10810810810810811,,0.02702702702702703,,0.0,,0.10810810810810811,,0.0,,0.0,,0.10810810810810811,,0.05405405405405406,,0.02702702702702703,,0.02702702702702703,,0.02702702702702703,,0.0,,0.08108108108108109,,0.02702702702702703,,0.0,,0.0,,0.10810810810810811,,0.10810810810810811,,0.0,,0.0,,0.0,,0.0,,0.10810810810810811,,0.0,,0.0,,0.0,,0.02702702702702703,,0.0,,0.0,,0.05405405405405406,,0.05405405405405406,,0.0,,0.0,,0.0,,0.0,,0.05405405405405406,,0.0,,0.05405405405405406,,0.0,,0.0,,0.21621621621621623,,0.05405405405405406,,0.05405405405405406,,0.10810810810810811,,0.0,,0.05405405405405406,,0.05405405405405406,,0.02702702702702703,,0.0,,0.08108108108108109,,0.0,,0.0,,0.0,,0.0
