PC,term,estimate,std.error,statistic,p.value
similarity,(Intercept),-0.02158179195716558,0.003042847580969919,-7.092629973364063,5.361853640702911e-11
similarity,time,1.7517132788272863e-6,1.7636602893188635e-7,9.93226013782852,4.690765406550491e-18
