PC,term,estimate,std.error,statistic,p.value
mean_lex_functional_word_your,(Intercept),0.006935106731814727,0.0020186878166507777,3.435452809796426,0.0010275323708040021
mean_lex_functional_word_your,time,-2.454548078095923e-7,1.0967745684694794e-7,-2.2379695414721197,0.028602884643901174
mean_lex_functional_word_your,POST,3.31899449697271e-6,1.177936927576618e-6,2.8176334566579144,0.006376620768712976
mean_lex_lexical_density,(Intercept),0.9947868394096527,4.750045661119043e-4,2094.2679510480643,7.032863723267283e-161
mean_lex_lexical_density,time,2.0442135230025617e-7,2.5807503454534478e-8,7.921004550493959,3.66662481559646e-11
mean_lex_lexical_density,ONSET,1.389496905759909e-4,6.051454810004446e-5,2.2961369610870284,0.024851357257355818
mean_lex_lexical_density,POST,-8.771671814102112e-7,2.771728320622822e-7,-3.1646939380159274,0.0023486316088011778
mean_lex_avg_dependency_link_length,(Intercept),-551.3710390495154,40.53717462153147,-13.601614917598441,8.128593107973413e-21
mean_lex_avg_dependency_link_length,time,0.03535494546940194,0.002202427826421735,16.052714665725418,1.7746675047661148e-24
mean_lex_avg_dependency_link_length,POST,-0.1826555092902629,0.02365409576085244,-7.721940045265142,8.328878472116487e-11
mean_lex_sentence_depth,(Intercept),5.153495224026731,0.40167894386839176,12.829886412256775,1.3534155984299188e-19
mean_lex_sentence_depth,time,8.613828349983549e-5,2.182364438377866e-5,3.947016455412066,1.945712310529649e-4
mean_lex_sentence_depth,ONSET,0.145692492584475,0.05117302338473178,2.8470565729353505,0.005875231450383296
mean_lex_sentence_depth,POST,-5.723249966475168e-4,2.3438614782822907e-4,-2.441803843574185,0.01730165799057451
mean_lex_pos_ADJ,time,2.8809542729832805e-6,4.1084590113138356e-07,7.012250250153977,1.5405875840175388e-9
mean_lex_pos_ADJ,POST,-9.608817310108217e-6,4.412488877832839e-6,-2.177641139987987,0.0330122511643207
mean_lex_pos_PROPN,(Intercept),0.5315252787638957,0.05074888537971317,10.47363453969321,1.1396433877787837e-15
mean_lex_pos_PROPN,time,-1.856227173468221e-5,2.7572409365895962e-6,-6.7321906795862745,4.8364066313086654e-9
mean_lex_pos_PROPN,POST,6.309435206135966e-5,2.9612793830250144e-5,2.130645032111335,0.03684884731479011
mean_lex_pos_ADP,(Intercept),0.14100795899199023,0.006085354473470236,23.17169190500401,2.0470224040077187e-33
mean_lex_pos_ADP,time,-1.0254871971303124e-6,3.3062378301254423e-7,-3.101674016873143,0.0028304106005302768
mean_lex_pos_ADP,ONSET,0.0026742457019373286,7.752609180263759e-4,3.4494782849950725,9.834064687243662e-4
mean_lex_pos_DET,(Intercept),0.05110713857728547,0.006909568270357545,7.396574804324332,3.18029386990415e-10
mean_lex_pos_DET,time,2.0265392262606373e-6,3.754041955137433e-7,5.398286035368636,9.834299743155211e-7
mean_lex_pos_DET,POST,-9.657615705614342e-6,4.031844623092537e-6,-2.3953342969369396,0.019450293392308502
mean_lex_pos_NOUN,(Intercept),0.13666960988099586,0.015254979077060304,8.959016540803583,5.142111443022038e-13
mean_lex_pos_NOUN,time,4.415852715380057e-6,8.288192436814103e-7,5.327883913223262,1.2899901326220236e-6
mean_lex_pos_PUNCT,(Intercept),0.18693630152306212,0.017275430447997966,10.820934510765026,2.8898490966515016e-16
mean_lex_pos_PUNCT,time,-2.1266692864923973e-6,9.385925163090855e-7,-2.265806779341579,0.026749359109114704
mean_lex_pos_NUM,(Intercept),0.06443006851156846,0.011918542863972028,5.405867919167444,9.55040619406903e-7
mean_lex_pos_NUM,time,-1.29485885195286e-6,6.475471144471314e-7,-1.9996365099370357,0.049658614033693385
mean_lex_pos_NUM,ONSET,-0.003850701043809621,0.0015183964258026978,-2.5360314199725242,0.01358632469692471
mean_lex_pos_NUM,POST,1.433666295529145e-5,6.954662155572991e-6,2.061446355636848,0.04320311734173254
mean_lex_pos_SCONJ,(Intercept),0.009314066096464907,0.0036941107882342045,2.5213283061597234,0.014113996488040943
mean_lex_pos_SCONJ,POST,-5.496372335192199e-6,2.155573276921902e-6,-2.549842491571831,0.013106971130002375
mean_lex_pos_CCONJ,(Intercept),0.02681667482861216,0.0035418660614945337,7.57134074609714,1.548965793868484e-10
mean_lex_pos_CCONJ,time,4.232156018354254e-7,1.9243335146379307e-7,2.1992840566155953,0.03136623975962772
mean_lex_pos_VERB,(Intercept),0.05914482858811971,0.014663416947802864,4.033495657844051,1.450994818086855e-4
mean_lex_pos_VERB,time,2.8782155005790467e-6,7.966790438106021e-7,3.6127666755387846,5.855640499490394e-4
mean_lex_pos_AUX,(Intercept),0.020849053693301003,0.0088084623626553,2.3669345266994,0.02087797016823658
mean_lex_pos_AUX,time,1.5139539711785398e-6,4.785731318629243e-7,3.1634746507502958,0.0023571759779060643
mean_lex_pos_PART,time,1.8836228221916294e-6,2.8892967228580475e-7,6.519312493209001,1.1486730610406308e-8
mean_lex_pos_PART,POST,-1.4728053655093647e-5,3.103107422822513e-6,-4.746227457925823,1.1538311333778785e-5
mean_lex_pos_ADV,time,1.3406329649664816e-6,2.2212765357683526e-7,6.035416767695468,8.044377442947564e-8
mean_lex_pos_ADV,POST,-6.183932572714447e-6,2.3856531078143965e-6,-2.592134016659205,0.011732767112177701
mean_lex_ner_ORDINAL,(Intercept),0.027997955557736078,0.0020039261387520407,13.971550655640433,2.1688911687199933e-21
mean_lex_ner_ORDINAL,time,-1.2481517630415648e-6,1.0887543918112904e-7,-11.464034243435705,2.3576504161643228e-17
mean_lex_ner_ORDINAL,POST,5.6096612641688085e-6,1.1693232502331033e-6,4.797357157698292,9.555106723816996e-6
mean_lex_ner_DATE,(Intercept),0.01322417338465929,0.005617607789400201,2.3540577912206384,0.02155553537323261
mean_lex_ner_PERSON,(Intercept),0.07075461437629298,0.00689489250608461,10.261887957477711,2.6466184180377766e-15
mean_lex_ner_PERSON,time,-2.7898455377199664e-6,3.7460684562662146e-7,-7.447396037446321,2.5802031618284714e-10
mean_lex_ner_PERSON,ONSET,0.002542890264635685,8.783943018050842e-4,2.8949302829151917,0.005136508983332867
mean_lex_ner_WORK_OF_ART,(Intercept),0.021988180618280673,0.002169040776142606,10.13728319915874,4.3541432041374315e-15
mean_lex_ner_WORK_OF_ART,time,-9.482139649121752e-7,1.1784629310308342e-7,-8.046192544068791,2.188697228921903e-11
mean_lex_ner_WORK_OF_ART,POST,3.974912835782062e-6,1.2656703065047646e-6,3.140559445341699,0.0025232725007353434
mean_lex_dep_amod,time,2.7313858782937663e-6,3.6283023885468535e-7,7.527999559561779,1.8516315396457476e-10
mean_lex_dep_amod,POST,-9.68836640925043e-6,3.896800209224325e-6,-2.486236370629569,0.015448896060947634
mean_lex_dep_ROOT,(Intercept),0.07734108826933192,0.005877362657562789,13.15914854595744,4.0390298590788285e-20
mean_lex_dep_ROOT,time,-1.364443549137539e-6,3.1932336636290344e-7,-4.272921097752932,6.334846264526222e-5
mean_lex_dep_prep,(Intercept),0.1543412182155374,0.008272569993955935,18.65698547468337,5.106042070900944e-28
mean_lex_dep_prep,time,-2.0859813037508605e-6,4.4945752931267574e-7,-4.6411088205393005,1.6957751455475702e-5
mean_lex_dep_prep,ONSET,0.0036055451820220154,0.001053907415896912,3.4211213695214115,0.001074552493165288
mean_lex_dep_det,(Intercept),0.05096234475515144,0.006997674682117056,7.282754210536327,5.078217535296373e-10
mean_lex_dep_det,time,2.0128270524711967e-6,3.801911106048175e-7,5.294250697416731,1.4679072843312383e-6
mean_lex_dep_det,POST,-9.06561695493564e-6,4.083256136607287e-6,-2.2201930644664674,0.02984488753075522
mean_lex_dep_pobj,(Intercept),0.1322635671642002,0.0057919839241804905,22.835624009939604,4.831956853261812e-33
mean_lex_dep_pobj,time,-1.102230692458239e-6,3.146846489401569e-7,-3.502651610653714,8.31880212556032e-4
mean_lex_dep_pobj,ONSET,0.0017745118501680565,7.378861484290066e-4,2.4048586004034274,0.018991410547064932
mean_lex_dep_compound,(Intercept),0.26466986111246776,0.027401971203588428,9.658789112142703,2.984132812939307e-14
mean_lex_dep_compound,time,-7.568059993485973e-6,1.4887782496201558e-6,-5.083403116224242,3.277851829518762e-6
mean_lex_dep_punct,(Intercept),0.20782215472814994,0.018386866049435225,11.302750244081615,4.400830289178305e-17
mean_lex_dep_punct,time,-3.055925892505692e-6,9.989779950390463e-7,-3.059052259090299,0.0032069747961238127
mean_lex_dep_appos,(Intercept),0.08477573902625724,0.008861758527198801,9.56646908918368,4.335674978705065e-14
mean_lex_dep_appos,time,-3.398849816707277e-6,4.814687691866419e-7,-7.059336003141066,1.270332251244588e-9
mean_lex_dep_appos,POST,1.989803985092883e-5,5.170979151086971e-6,3.8480216743372755,2.71116388481752e-4
mean_lex_dep_mark,(Intercept),0.010579354542827461,0.0028559636147592444,3.704302984868136,4.3533484925785794e-4
mean_lex_dep_mark,POST,-4.253587424408832e-6,1.6665008714530205e-6,-2.55240636070003,0.013019686557484037
mean_lex_dep_conj,(Intercept),0.09206948679083975,0.007375225616502812,12.483616309286182,4.89924238190666e-19
mean_lex_dep_conj,time,-2.5698546915009885e-6,4.007038545625833e-7,-6.413351561856812,1.763660760618434e-8
mean_lex_dep_conj,POST,1.4743177174829528e-5,4.303563201417285e-6,3.425807054483174,0.0010589596748621338
mean_lex_dep_cc,(Intercept),0.026956301385550174,0.0036194320295652445,7.44766061784232,2.577395274445328e-10
mean_lex_dep_cc,time,4.240422091904157e-7,1.966475930348258e-7,2.1563559596446162,0.034704323848356707
mean_lex_dep_nsubj,(Intercept),0.01747356886775889,0.008176852737065435,2.13695530904595,0.03631209038147753
mean_lex_dep_nsubj,time,2.588327911746668e-6,4.4425710890813126e-7,5.826193570898858,1.8461307825711757e-7
mean_lex_dep_nsubj,ONSET,0.0021674585556130947,0.0010417132456523675,2.0806671746366585,0.04134947736231949
mean_lex_dep_nsubj,POST,-1.9265018280409673e-5,4.771325566488803e-6,-4.037665846094571,1.4304939618258516e-4
mean_lex_dep_dobj,(Intercept),0.018835543284537473,0.006871690234287755,2.741034977181238,0.007872174854255102
mean_lex_dep_dobj,time,1.5258298115217737e-6,3.7334624151400893e-07,4.08690283136149,1.2085838142434511e-4
mean_lex_dep_pcomp,(Intercept),0.012613962520304719,0.001205049468291882,10.46758896809821,1.167319241786234e-15
mean_lex_dep_pcomp,time,-2.8283501812329516e-7,6.547161971596946e-8,-4.319963662886251,5.368251553508812e-5
mean_lex_dep_aux,time,2.317968514422259e-6,6.729418240140436e-7,3.4445303170425103,9.98764475574633e-4
mean_lex_dep_neg,(Intercept),0.015868602538624602,0.0014048007052943987,11.295981329464865,4.5179241623461534e-17
mean_lex_dep_neg,time,-5.161077597011516e-7,7.632431694620098e-8,-6.762035748907422,4.2825802429633544e-9
mean_lex_dep_advmod,time,1.3952634250862845e-6,2.6833742397238864e-7,5.199660205539777,2.107879067285166e-6
mean_lex_dep_advmod,POST,-6.588055416053594e-6,2.881946480478187e-6,-2.2859742402157557,0.025473597787205215
mean_voc_type_token_ratio,(Intercept),1.1302935886723255,0.04464936588364437,25.314885582425852,1.0676693112390365e-35
mean_voc_type_token_ratio,time,-3.1463649000617205e-5,2.425847552828499e-6,-12.970167463297972,8.071615160711783e-20
mean_voc_type_token_ratio,POST,1.1084228202680884e-4,2.6053625743124413e-5,4.254389892587609,6.760155764377327e-5
mean_voc_hapax_legomena,(Intercept),1.0504828455888706,0.05316587145264751,19.758593565507322,2.0410235765498932e-29
mean_voc_hapax_legomena,time,-3.265621197144487e-5,2.8885583614669813e-6,-11.305366859494614,4.356389862907161e-17
mean_voc_hapax_legomena,POST,1.0705646212778007e-4,3.102314421987667e-5,3.4508578939973624,9.791643299518623e-4
mean_voc_honore_measure_r,(Intercept),130.06516626708714,33.19432635612386,3.9182950987373193,2.1432728725717017e-4
mean_voc_honore_measure_r,time,0.024257684005257282,0.0018034830677918028,13.45046395969692,1.4016623897679643e-20
mean_voc_honore_measure_r,POST,-0.1195196118272134,0.01936942526644888,-6.170529594093924,4.686775989256853e-8
mean_voc_hapax_dislegomena,(Intercept),0.11247627250951148,0.008661072119350017,12.986414494600979,7.603836060358741e-20
mean_voc_hapax_dislegomena,time,-1.7587708515019734e-6,4.705652631293643e-7,-3.7375705121235545,3.904752482748093e-4
mean_voc_hapax_dislegomena,ONSET,-0.0036981183557215323,0.001103401741281125,-3.3515611017867015,0.0013331397939323477
mean_voc_hapax_dislegomena,POST,1.6064064318007972e-5,5.053875392537523e-6,3.178563591363556,0.0022534576462802697
mean_voc_sichel_measure_s,(Intercept),0.041465215593897174,0.019935113367995954,2.0800090186828775,0.041411791818962616
mean_voc_sichel_measure_s,time,5.1629325140017425e-6,1.0830959191029943e-6,4.766828517161818,1.0695090974515607e-5
mean_voc_sichel_measure_s,ONSET,-0.008218784311502103,0.002539690063743994,-3.236136735277858,0.0018957212900775613
mean_voc_yule_k,(Intercept),7984.897311789897,433.90805769313596,18.402279400482797,1.0951992632000163e-27
mean_voc_yule_k,time,-0.2891536017276517,0.023574686427809712,-12.265427267212925,1.1104913031098829e-18
mean_voc_yule_k,POST,1.0043497739906109,0.2531923560017259,3.9667460339275196,1.8202705910593127e-4
mean_voc_simpson_index,(Intercept),0.9926534867611703,0.0015846404414847394,626.4219066825639,2.7534694911618232e-126
mean_voc_simpson_index,ONSET,5.722852590521076e-4,2.0187974402526633e-4,2.8347829635670783,0.006079793309467639
mean_voc_brunet_measure_w,(Intercept),-77.8335616172142,8.235858684973136,-9.45057031627153,6.936401419529569e-14
mean_voc_brunet_measure_w,time,0.00625785330221885,4.4746296483690837e-4,13.985187141688288,2.066487491638199e-21
mean_voc_brunet_measure_w,ONSET,2.4576567114574757,1.0492304750172912,2.342342097351846,0.022188946056888263
mean_voc_brunet_measure_w,POST,-0.035898326787306645,0.004805756489593327,-7.469859712002268,2.3523512935335934e-10
mean_voc_shannon_entropy,(Intercept),3.7409368041942574,0.32586389329373017,11.480059255359777,2.2162518044603868e-17
mean_voc_shannon_entropy,time,1.8000860692288142e-4,1.7704532023182242e-5,10.1673744715296,3.860386026165171e-15
mean_voc_shannon_entropy,ONSET,0.11470094570613822,0.041514350917093185,2.7629227766370077,0.007414958315901513
mean_voc_shannon_entropy,POST,-0.0010178986272370307,1.9014684197748587e-4,-5.353223943406611,1.1701204099469956e-6
mean_lex_ner_ORG,(Intercept),0.038806426132410976,0.008958076732332515,4.332004211612341,5.144806682961433e-5
mean_lex_ner_TIME,(Intercept),0.03551573127943922,0.0052560651867672855,6.757094902257667,4.369701125133729e-9
mean_lex_ner_TIME,time,-1.4187923378187142e-6,2.855676137496305e-7,-4.968323680648993,5.055758586944386e-6
mean_lex_ner_TIME,POST,1.0065094920219253e-5,3.0669988822318943e-6,3.2817406548563053,0.0016509787142377128
mean_lex_dep_acl,(Intercept),0.008223301933137906,0.0026430494372422925,3.1112932725609337,0.0027513382887435992
mean_lex_dep_acl,ONSET,-6.981274859680063e-4,3.3671874695855833e-4,-2.073325267077952,0.042049232846710395
mean_lex_dep_agent,ONSET,-0.001632086311254046,4.5568475432835036e-4,-3.581612717457785,6.471202689167901e-4
mean_lex_dep_nmod,(Intercept),0.05204684901959059,0.004181289139957952,12.44756037610783,5.606340362765512e-19
mean_lex_dep_nmod,time,-2.115200760496495e-6,2.2717388762627303e-7,-9.310932619052775,1.223426551680176e-13
mean_lex_dep_nmod,ONSET,-0.001501150420418962,5.326871378338897e-4,-2.818071460338268,0.006368876584205816
mean_lex_dep_nmod,POST,1.2279552799166028e-5,2.4398497094033826e-6,5.032913606046969,3.966067066114915e-6
mean_lex_dep_poss,(Intercept),0.024403465768149713,0.0036944215479461917,6.605490318698505,8.097501871763747e-9
mean_lex_dep_nummod,(Intercept),0.0362227815885082,0.01073813745523233,3.373283471134752,0.00124666869110241
mean_lex_dep_nummod,ONSET,-0.0039302093262812005,0.0013680153453229308,-2.872927807219475,0.005464663740804509
mean_lex_pos_PRON,(Intercept),0.018022540530378214,0.008096537318529728,2.2259565813563094,0.02943710449194715
mean_lex_pos_PRON,time,1.5140342844187766e-6,4.3989348676807724e-7,3.441820190479458,0.001007272413973567
mean_lex_pos_SPACE,(Intercept),-0.03701166120092509,0.007958643471322193,-4.650498710526636,1.6386863025001627e-5
mean_lex_pos_SPACE,time,2.6171568060461124e-6,4.3240156733812984e-7,6.0526071220263304,7.511207490613632e-8
mean_lex_pos_SPACE,ONSET,-0.004540054730065341,0.001013913860025864,-4.477751916666301,3.061794284571023e-5
mean_lex_pos_SPACE,POST,1.1408292660898093e-5,4.643996937496136e-6,2.4565676537782135,0.01666501629477305
mean_lex_pos_INTJ,(Intercept),0.0162821832414073,0.00208588233918707,7.805897262523899,5.892714735638035e-11
mean_lex_pos_INTJ,time,-6.65824834582566e-7,1.1332820674747127e-7,-5.875190772816343,1.5207946157613574e-7
mean_lex_pos_INTJ,ONSET,-9.300369879842374e-4,2.657368710767974e-4,-3.4998417201783734,8.392994483774338e-4
mean_lex_pos_INTJ,POST,3.608129264835225e-6,1.2171460161605568e-6,2.964417758369648,0.004215985167577783
mean_lex_ner_FAC,(Intercept),0.030934358575337714,0.003163362209966,9.778949270456827,1.8369605536116807e-14
mean_lex_ner_FAC,time,-1.2928789506480198e-6,1.7186883450381088e-7,-7.522474649814144,1.8942361601852538e-10
mean_lex_ner_FAC,POST,7.857081954386028e-6,1.8458729139216628e-6,4.256567120698037,6.708788998077703e-5
mean_lex_dep_advcl,(Intercept),0.017880843279207997,0.0027722332382445337,6.449977957313114,1.520932999540327e-8
mean_lex_dep_attr,(Intercept),0.018939303925369022,0.0021258286158727436,8.90913960982392,6.306314266593509e-13
mean_lex_dep_attr,time,-5.280252353118874e-7,1.1549853046035622e-7,-4.571705226094864,2.1821663586268444e-5
mean_lex_dep_relcl,(Intercept),0.009474475462439187,0.0018107541948356356,5.232336608392724,1.8606796165660192e-6
mean_lex_dep_acomp,(Intercept),0.016853966799898625,0.001649960254149257,10.214771390713754,3.1942715555922332e-15
mean_lex_dep_acomp,time,-4.4837520516018533e-7,8.96440960712154e-8,-5.001725989896595,4.459961196758707e-6
mean_lex_dep_acomp,POST,2.6507617983839675e-6,9.627784426918822e-7,2.7532417437313668,0.007614096307896513
mean_lex_dep_xcomp,(Intercept),0.006318351075418125,0.0025206081005763234,2.506677287109197,0.014658127651834633
mean_lex_dep_xcomp,POST,-3.901682931777195e-6,1.4708155154687055e-6,-2.652734412129073,0.009990898093693112
mean_lex_dep_dep,(Intercept),-0.04307342239834255,0.007836449352147157,-5.496548304308327,6.720819267522983e-7
mean_lex_dep_dep,time,2.976118629418683e-6,4.2576263083580037e-7,6.990088875522881,1.6869102094022109e-9
mean_lex_dep_dep,ONSET,-0.004664109850843705,9.983465951406288e-4,-4.671834284351629,1.5158448302637583e-5
mean_lex_dep_dep,POST,9.245814546666184e-6,4.572694696445423e-6,2.021961919708614,0.04723726044702548
mean_lex_dep_ccomp,(Intercept),0.011197741429391072,0.00432791323817032,2.587330386069629,0.01188199241914092
mean_lex_dep_ccomp,ONSET,0.0014773883542530362,5.513667288881949e-4,2.6795021840220943,0.009299329063171782
mean_lex_dep_ccomp,POST,-6.204906630219004e-6,2.5254072375820195e-6,-2.4569924952618587,0.016647011864414665
mean_lex_dep_auxpass,(Intercept),0.03651362703089145,0.0029134716559251726,12.532686548239836,4.0790401151496107e-19
mean_lex_dep_auxpass,time,-1.259771069706153e-6,1.5829201483352396e-7,-7.958525709784267,3.141243683510774e-11
mean_lex_dep_auxpass,POST,7.2925221728415616e-6,1.7000577417938403e-6,4.289573226581559,5.974847254762806e-5
mean_lex_pos_SYM,(Intercept),0.03639657573648093,0.004757313275305969,7.650657762104193,1.1172381523710349e-10
mean_lex_pos_SYM,time,-1.4447550606448468e-6,2.58469891756446e-7,-5.589645474089599,4.676556741839425e-7
mean_lex_pos_SYM,ONSET,-0.0012417704844142332,6.060713592333365e-4,-2.0488849464608236,0.044452968847598584
mean_lex_pos_SYM,POST,9.210687474417332e-6,2.7759690908179688e-6,3.318007936357571,0.001477905260090514
mean_lex_ner_LOC,(Intercept),0.027071249582183946,0.0017290054470385388,15.657122207770893,6.57270679102774e-24
mean_lex_ner_LOC,time,-1.1730753061052786e-6,9.393870550045169e-8,-12.487667355599637,4.825639922477129e-19
mean_lex_ner_LOC,POST,5.200979074942313e-6,1.008902588725607e-6,5.155085469164984,2.4977547461643155e-6
mean_lex_ner_GPE,(Intercept),0.049721947174366767,0.004525690596341548,10.986598866162153,1.5086476162456844e-16
mean_lex_ner_GPE,time,-1.7089953248092913e-6,2.4588558517503397e-7,-6.950368089258835,1.9846536828627075e-9
mean_lex_ner_CARDINAL,(Intercept),0.048494744542828226,0.004119327933158913,11.772489427817892,7.207189888249121e-18
mean_lex_ner_CARDINAL,time,-1.842189532313454e-6,2.2380746933770316e-7,-8.231135170621913,1.0215936626335991e-11
mean_lex_ner_CARDINAL,POST,6.157658150920371e-6,2.403694345030653e-6,2.56174757146248,0.012706103946305995
mean_lex_ner_MONEY,(Intercept),0.027555457519180187,0.005430558743443277,5.074147766553482,3.3945752500553823e-6
mean_lex_ner_MONEY,time,-1.0738773792924915e-6,2.950480343349955e-7,-3.6396696616294637,5.369314836310005e-4
mean_lex_ner_MONEY,POST,8.800301281899862e-6,3.1688186893053088e-6,2.7771551940162054,0.00713086343335998
mean_lex_dep_npadvmod,(Intercept),0.03175410808898652,0.003581702335621989,8.865646866623882,7.53548803318157e-13
mean_lex_dep_npadvmod,time,-1.0045958367435656e-6,1.9459769862065354e-7,-5.16242403617482,2.4290209675661664e-6
mean_lex_dep_npadvmod,POST,5.829985800662695e-6,2.0899811302751966e-6,2.7894920754117223,0.0068927282587595215
mean_lex_dep_prt,(Intercept),0.02023557694652114,0.0014971042039986643,13.51647860748322,1.1044366415222765e-20
mean_lex_dep_prt,time,-7.637301597929657e-7,8.1339264236444e-8,-9.389440228680812,8.890934111714265e-14
mean_lex_dep_prt,POST,2.048852009649935e-6,8.735844699583382e-7,2.3453393233371536,0.02202534384493112
mean_lex_dep_csubj,(Intercept),-0.008435456706732191,0.004089291087017931,-2.0628163970796347,0.04306865377914906
mean_lex_dep_csubj,time,6.762364769941852e-7,2.2217553552937825e-7,3.0437035985213883,0.003353656851612055
mean_lex_dep_csubj,ONSET,-0.0019605578223862315,5.209667860795493e-4,-3.763306749630029,3.5883796009536723e-4
mean_lex_dep_expl,(Intercept),0.01703564060967979,0.0015157980568999425,11.238727040276387,5.64276802740403e-17
mean_lex_dep_expl,time,-7.132878648084919e-7,8.235492115376012e-8,-8.661144407833909,1.7429280836316584e-12
mean_lex_dep_expl,POST,3.0179185962828413e-6,8.84492634890762e-7,3.4120336080080134,0.0011054154778786835
mean_lex_dep_case,(Intercept),0.014934617330705818,0.0026480602749205913,5.639832851294773,3.8431643793622365e-7
mean_lex_dep_nsubjpass,(Intercept),0.03572768313109923,0.0032729125047548085,10.916174226837692,1.98806757679129e-16
mean_lex_dep_nsubjpass,time,-1.2461163966378209e-6,1.7782081857493112e-7,-7.0077081335261395,1.5695094997751057e-9
mean_lex_dep_nsubjpass,POST,7.865211417181135e-6,1.909797279340749e-6,4.118348843755899,1.084643098368871e-4
mean_lex_ner_EVENT,(Intercept),0.02233999328949811,0.0030583524778967615,7.304584233162487,4.64245230554234e-10
mean_lex_ner_EVENT,time,-9.839503601225163e-7,1.6616354403614368e-7,-5.921577839652293,1.265298379655457e-7
mean_lex_ner_NORP,(Intercept),0.007757017707431342,0.002743443691618872,2.8274747286152695,0.006204694493744615
mean_lex_dep_quantmod,(Intercept),0.03174250562893027,0.003253279993977697,9.757077683965214,2.0063951453075225e-14
mean_lex_dep_quantmod,time,-1.3104442171389443e-6,1.767541633765427e-7,-7.413936917272384,2.9610561348900906e-10
mean_lex_dep_quantmod,POST,4.307833759475986e-6,1.8983413923855418e-6,2.2692618813218663,0.02652686723805108
mean_lex_dep_dative,(Intercept),0.017925101161999357,0.0012631793781579185,14.190463739314165,1.0006540945285348e-21
mean_lex_dep_dative,time,-8.011158932336135e-7,6.862987956588865e-8,-11.672989932387917,1.0550302153083949e-17
mean_lex_dep_dative,POST,4.577457940465806e-6,7.370855579611833e-7,6.2102124930073135,3.997084042032239e-8
mean_lex_ner_PRODUCT,(Intercept),0.023055803886944122,0.0022412064619084836,10.287228900505273,2.3922079323045434e-15
mean_lex_ner_PRODUCT,time,-1.038850575769933e-6,1.217671315909033e-7,-8.531453128584175,2.9691483509152818e-12
mean_lex_ner_PRODUCT,POST,4.629897046338791e-6,1.3077801490799047e-6,3.54027169596983,7.383531962083712e-4
mean_lex_ner_PERCENT,ONSET,-0.0031722539710167565,0.0013499734809760341,-2.349863916380942,0.021780403717660633
mean_lex_ner_LAW,(Intercept),0.00505441441884489,0.0025142356112972416,2.01031852231105,0.048487096449947295
mean_lex_ner_LAW,ONSET,-8.17268422559035e-4,3.203081458354818e-4,-2.5515068323576267,0.013050250116182317
mean_lex_ner_QUANTITY,(Intercept),0.03642042445166742,0.0036752535985876667,9.909635750214115,1.0852197648057224e-14
mean_lex_ner_QUANTITY,time,-1.661631408941055e-6,1.996804382707689e-7,-8.321453134472112,7.043289728793754e-12
mean_lex_ner_QUANTITY,ONSET,0.0011061666067873526,4.6821931101015786e-4,2.3624967633241307,0.02110930780807344
mean_lex_dep_preconj,(Intercept),0.018629831331976734,0.0018178947067049752,10.248025511743874,2.7971352625654924e-15
mean_lex_dep_preconj,time,-8.70805505503971e-7,9.87681535512145e-8,-8.816662802675864,9.210040975626024e-13
mean_lex_dep_preconj,POST,3.5668927303718743e-6,1.0607709066311268e-6,3.3625476604556126,0.0012887211604137166
mean_lex_pos_X,(Intercept),0.03383484665324775,0.002800059987353867,12.083614924701166,2.205988904646539e-18
mean_lex_pos_X,time,-1.5681396013990864e-6,1.5213023821651993e-7,-10.307875802884276,2.2032149500347872e-15
mean_lex_pos_X,POST,8.630211539175849e-6,1.633880202440646e-6,5.282034463900274,1.5383298349460885e-6
mean_lex_dep_intj,(Intercept),0.016776322086889325,0.0020079359655262702,8.355008513676546,6.134721206618783e-12
mean_lex_dep_intj,time,-6.936413365819661e-7,1.0909329733599915e-7,-6.358239722515701,2.2031451211560374e-8
mean_lex_dep_intj,ONSET,-7.904941066229805e-4,2.558066726858007e-4,-3.0902012770945957,0.002927492881303023
mean_lex_dep_intj,POST,3.4798030734205486e-6,1.171663048884282e-6,2.969969119307976,0.004149474342647717
mean_lex_dep_oprd,(Intercept),0.020440752532029757,0.0014601258406080045,13.999308801711306,1.9655828922298276e-21
mean_lex_dep_oprd,time,-9.123945813088371e-7,7.9330190410567e-8,-11.501227673686556,2.042479066250418e-17
mean_lex_dep_oprd,POST,4.396203532429891e-6,8.520069979986209e-7,5.159820920199775,2.4531868608161987e-6
mean_lex_dep_meta,(Intercept),0.01997861018994674,0.002223110180918709,8.986783633769559,4.590113065584707e-13
mean_lex_dep_meta,time,-9.100453214684337e-7,1.2078394139132152e-7,-7.534489361628181,1.802806858842177e-10
mean_lex_dep_meta,POST,2.9246795343905633e-6,1.2972206770041164e-6,2.254573632872553,0.027484150806234814
mean_lex_dep_predet,(Intercept),0.01745048787745042,0.0015482598561076604,11.271032965565036,4.977276284553641e-17
mean_lex_dep_predet,time,-8.037930645767613e-7,8.411860524221206e-8,-9.555473040266307,4.5331476141563614e-14
mean_lex_dep_predet,POST,2.737622956451761e-6,9.034346187413353e-7,3.030239155840426,0.0034874526826742516
mean_lex_dep_parataxis,(Intercept),0.02080603218469309,0.001503325927124854,13.840000900194088,3.4625957720216355e-21
mean_lex_dep_parataxis,time,-9.818945974760855e-7,8.167729707344722e-8,-12.021634317711687,2.79013404963218e-18
mean_lex_dep_parataxis,POST,4.846973627379507e-6,8.772149458363051e-7,5.525411588557211,6.007322657801796e-7
