PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,year,month
10.39399027412222,-1.1915398071697079,1.1769811960579772,0.6579296464938654,-1.5631963874173855,-1.90746134028086,-5.111085452885443,-1.448166391508431,-0.47353001167220204,1.6315602376871385,4.564545907198193,-2.552061688074025,-0.8758846238201685,1.2276661961113575,0.342843191104467,-1.7486296476027012,1.2015683320843376,-1.996782212006939,-2.4973383348015377,0.28908370790637056,-3.218810354216678,4.432931839007836,2.9512648509797312,3.2487552690169603,0.7077542977589344,-3.503402606900673,-2.3246126559117513,2.926835936506194,-2.008383888517316,-1.5752893893968758,6.154619892377801,1.3152312849138412,2019,2
11.11328314737542,-0.9443849076988732,2.890978354102268,3.1703563468555918,-3.8542015887476597,-0.9654675860755123,-2.5856771307380377,-4.4836299790515906,-0.06995299510897532,-2.974600532633326,2.7565851213121197,-2.5248674475323476,3.344446878105711,-0.3787674807886546,4.720042158190511,-2.135905039643054,-1.591533674407607,5.016433477453736,-2.217716107203557,-0.9711310788761686,-2.678529169870116,3.8310722119131397,-1.0619877334738277,-0.8675542047782879,3.6499071616307757,2.7671420944957554,2.9677057609902344,2.3083692852871054,2.061092892899089,-0.1812669178696147,-2.7306495259094383,-1.2704217532274151,2019,3
9.314607477980275,-1.0075242427834679,6.32485691372064,6.882692333210571,-4.913805789530821,10.082464348544974,2.6592275925401005,8.605181684322579,9.625211343458773,-4.759027010345159,-0.7898334563401668,-4.872701990091058,5.020495146769489,1.0921893804197769,-2.114573876274085,-0.1081905164703328,2.639922151361688,-1.761743994111474,0.8666534044946977,-1.9064420952533494,-1.7749178671911863,0.3993668738737556,-0.025982775182500945,-0.6241385249411969,-0.4935026594963242,-0.9791774505889407,-0.2162025815137249,-0.9601122045302269,-0.5742676174865045,-0.11109548437483766,-0.2848178714679107,0.37440750079643337,2019,4
8.288351509237119,0.0624001473962912,3.200064720877036,6.257360250686927,-3.228409386102025,1.391318458968401,0.8617981330302307,-5.836879033267996,1.6133436643405976,-1.3533818147158139,6.654557384091227,0.5150615266288161,-2.033177252840197,-2.0331645085528294,-1.7144277146982028,-2.340378015666891,-9.590961806103106,-1.0773223975605348,4.236658776971256,1.4091714228259933,0.3959842563754597,1.2533218793641547,-2.931342344395029,-1.3753807380738303,-4.25575633596305,-1.772256044992505,1.1141321400980417,-0.9166044557259855,1.1474999644438246,1.3891223051175725,0.6056375194051093,-0.3217632607235895,2019,5
9.584098079795229,-0.9225778802678176,0.7369981846247001,2.619464226503679,0.7505406818454112,2.9347220105092258,-1.4406982047538557,1.9240685721088262,-1.0851746226899817,-0.28147413294583906,-3.64637454300192,2.9586785461497156,-5.974255288437468,-6.339404346658359,-0.22357617728021725,2.995779467357967,-0.43957833463699103,-4.206790511400301,-1.1260745192969153,1.5968315277743588,-0.09372513178976212,-1.4182790676011354,-2.386531311093853,4.44568158805826,-2.025527535401205,-1.579826050341996,1.9808258630191893,2.6790566293009093,-1.8336635550503337,-2.065504730188439,-0.925835309623705,-1.9578134967240552,2019,6
6.826553130433182,-2.155805366973519,2.733158961910203,0.09348246873010824,-0.766090671315301,2.14387918796956,-3.835317997413775,1.4980988632517624,0.4080810893802902,1.7198804164606187,-1.2204616094004,4.472262376699079,0.4651281304950431,-1.7120760007479192,3.840896348950298,-2.7973935897832143,1.0411532471757599,-4.277275851435497,-3.2139929905074918,-1.5472318183708633,0.8235407170184919,-1.5392069662605294,-1.444531780601916,-0.5702086739615342,-0.9357863757215625,-0.591723132588787,0.5064189203090075,-2.7321965727604645,2.4640136949276124,-1.5066411720069741,-1.351789005226904,-0.5176286935349922,2019,7
7.981686129307724,0.12427347135640229,3.656939164951089,1.446257396524945,-1.013130604877647,2.7661742640279448,-0.7963899717760207,1.7144905667472454,-3.02802933244967,-3.3704186243066836,-3.916510429466846,1.285901384134046,3.81019772439135,1.060456570029442,6.909429523659765,1.1141075890624923,-4.571549014438978,1.7593271672634265,0.16228395348080557,1.6429868423800522,5.009042417960131,-2.814567554502753,-0.9198446560099809,-0.9686474576626374,-2.0475198156110523,4.223172278374646,-3.7886030656902863,3.5406160780762,0.09748594243096412,-3.098954013324179,3.3222070593631985,3.3367340400585954,2019,8
3.898364179110682,-2.7214228924372854,2.7790694495167196,-1.3331457975979228,-1.4027271458992931,0.9578423730242659,-6.8017341513796525,1.1848618331434895,0.3604303743883408,2.0683199499785183,0.7091247043149335,1.6982638178689977,-1.2391707441865962,-2.786902236093695,-0.42743805236787086,-1.7567872172906078,-2.091448590333658,-1.6326150142649318,-1.5947127975041504,0.3518313702200818,-1.8982806129718808,0.8811255329810568,1.7806510060807708,-1.8161636222669353,2.1997045552681067,0.8941530824669619,-3.079108613545849,0.9827759139909152,1.2237372767829955,2.2644546526999823,1.9247699794650268,-0.8240964001223378,2019,9
9.005765410822999,-0.17608060004624787,0.5325155405868204,4.779558752787677,-0.8099817899974058,1.8248259313146304,-7.151787862089604,1.1279400456667008,-0.7518036831715398,2.2570756379875316,-3.1360995043679214,-3.449872551881518,-8.561603521997329,8.052658670353047,1.5487918214315555,3.8612946911452353,-1.3037446556647068,4.940001501647284,-0.16275925790592555,-4.993617421645573,0.877010070610707,0.2341448622374532,0.3635073115907745,2.7828280603597872,0.20388599887699532,-1.5835350787399558,2.10616496498125,-1.3045980321550277,-1.0360748674199116,-1.2253909787910489,-1.9870100835039997,1.397079342804854,2019,10
6.7714529924029545,0.8280340760923307,0.19274512068689276,1.13350018692365,-0.4434512584200391,0.2174812950859995,-2.1136055445897814,-0.006705981815830296,0.10067025916816416,-1.6701228097999872,-5.039733267980255,2.242397974843049,-2.0686767690727126,-2.7981987855005594,1.8109977710773342,-1.2305629135574705,-1.6191129163044191,0.1406224379219766,0.7067090973448649,-2.5189548653248006,0.33092454273358335,-1.314637881307874,0.7970641638263972,3.3338761070905,2.5058609278628694,3.2230454365759362,0.14277319917161038,-2.290436280600126,0.7545728063830184,5.792726234248826,3.761323041867647,-3.5830822413565757,2019,11
9.017759937019791,-2.6989892235325423,0.9102858537930029,-0.47215215413612405,1.3898775221824238,-0.8279826008080439,-0.4350689217105537,1.0956801555576507,-1.835423623175223,0.6850492732846054,-3.7515843744950206,-3.2051520611812694,-0.6280933792525287,-5.627563098075365,0.44375344552274926,0.7286344882516644,4.243877848810076,2.293005094499882,6.490663688205733,-0.022559548337562435,-2.161596286126634,3.4798578530550954,-0.36686106195053264,-0.3073067182007201,-2.144710197247748,-0.6249875437347951,-6.273147429577737,-0.2049505198466921,2.0397370604227865,-2.1957613591255414,-1.2597110023832796,-2.776031203631,2019,12
5.3260602450706065,1.1920124781031274,2.914050432843815,-1.7670860225148008,1.6269023627627552,-0.11146624566881323,-5.926886397891185,0.49744146583785,-0.7950074782674897,-2.186881418984179,-3.4462627624246576,1.5785083992088291,0.7189705158861989,0.9571759219963648,-2.5135494086027244,-2.994145806579469,0.7031048104540003,-2.5362249517891002,0.6988822410446182,2.330018893712751,4.778908440818336,1.7772673237872483,3.5001882695223983,-1.192542677795749,3.5756626827372004,-2.4701441848956955,0.43880634446407746,0.9493545542609694,2.6684387214182674,-0.09707557152207781,-4.1400970856394075,0.30901546212838843,2020,1
0.6434547024892954,2.1622886630132356,2.9199036157887766,-1.5621504540945403,1.7490531744638804,3.216431049684623,-0.4252370541596178,-2.1289749180438813,3.487731334465675,0.15138545729606911,-2.6026798709010692,7.35900293082565,-2.310560590289256,2.8657799324133997,-6.268518973737209,0.7460843569022015,-0.34245881828717195,3.244468252928829,-3.4871082780978875,1.1858923315288814,-2.988831975383108,0.14043055138042043,2.9014348504870586,-1.2465449957303243,-4.306195271633838,2.06642101342415,-2.886819257720355,-1.91007116949592,2.738726666419187,-1.1761399346487185,-0.17957440200969177,1.0513958097183407,2020,2
-2.523310019298944,1.8431299616232981,10.574138739786063,-4.720563744699512,4.392142645587948,-0.1840835066421413,2.471162352405536,-4.65618263770875,0.6733091672959131,4.211994210252384,-0.02591967291453291,0.3625302157396522,5.277704303413886,-0.6224562319660323,0.45150967719332036,4.373350372388501,-1.5975139544728645,2.2330467675758006,-2.304105990910841,-3.01056212819095,0.09067581703905259,1.7720674642876368,2.2764337043599645,1.7439754922810307,-3.00251667590625,-1.7128101703865193,0.6375662005182655,1.8271950760621571,2.097186480976038,0.07604155099565263,-1.2330603842670897,-2.804579431823719,2020,3
-1.3004837485590373,2.951725401611271,11.69366935346825,-5.817807305272723,4.2885189353997175,-2.2665194716383343,3.215427726341942,0.5992855631849111,1.3390683634182405,-1.845094126512829,2.5868246580869148,-4.033257725699402,-4.592630312462408,2.0636034897858497,-2.6050260090596655,-0.9173246921891229,0.5711507196733439,-3.414484441527122,2.94468827248296,1.480560657638133,1.8941453271336288,0.6506118282823289,-2.0348616408594675,5.875778522661183,1.244812879921904,5.449622280334497,-0.7608851927947233,1.5665495796440692,-0.24735146358448362,1.786361563258075,-1.2189264126682986,2.288656757111189,2020,4
-2.391517265612012,2.5952234569413997,5.71629274423525,-3.9022151331213335,1.4742963165181984,-0.7473559071844073,-0.7236860472399719,0.244527132758843,-1.726344739114181,-0.6348481737415869,0.495997034480481,-1.0497661986369322,-1.2059807580169983,-0.748571382848957,1.7346502579290728,-1.178936709711451,-0.8756680757179419,-4.911362320047811,-0.32917295626440213,-4.326893224317048,-0.9732288736007415,-2.7175942908931563,-0.017877117397712815,-3.771707174684255,-2.0126467264441463,-0.7596441454320362,1.4618892440355915,-1.434549631657788,-2.9144459365294346,0.5478068002363784,-1.0962891322233501,-2.0635942647448586,2020,5
-6.1645074905234685,3.6145919563634115,3.636168039403663,-3.6074239527037713,1.877058325020427,-1.6947104832583635,0.44316398176902005,-0.37645108663340077,0.9056240810171399,0.04282968436310378,-0.4892423314113778,-1.5698447426542992,0.42068839640182093,0.855194673546804,1.0387322438664464,0.21107008516109796,-0.11183042026500677,0.08482755738728183,0.35144653114861596,-1.053965764252852,0.6067333414736331,1.549882432320723,-1.0370490209298426,-0.15838463944671377,0.16149453545100165,1.6248161885858294,0.41164498473485994,-3.172043906415232,1.0207308305319902,1.1878662288386426,1.8831816633330751,-1.4877720685077545,2020,6
-2.8658543191356265,3.9607521904040377,5.723861670819905,-4.324537920238746,2.815160390722525,0.1375075436610632,0.5939732222549877,1.128781061145839,1.9470270239219063,-1.1789408287717424,0.2695655212761925,-1.2046832454646643,-0.049391285985642235,1.5897829327462545,-1.521730411739701,-0.0861110951299988,-0.2146513106574604,0.6977767720091957,-2.3290774435608226,2.370314046989001,0.2408769904858155,0.5772104960157348,0.09731643565761762,-0.30239262051975463,-1.0269178771664107,-1.8541900096613961,3.433061063667144,1.7699602233612215,0.9291585652837541,-0.1024575693732697,0.695388509921851,0.06254759938458464,2020,7
-2.473286811812756,1.9238567294812183,4.882678735915405,-3.158263961897929,0.7383186724864745,-0.8526560874989476,-0.45070386859692957,1.5873315551281366,-0.8752877814496187,0.07197748236676191,1.9525208309405968,0.42384154843613703,-1.2677573223967864,1.8636551202290819,0.3446940425834308,0.38097597823936985,0.569153649854614,-1.2176134806958019,0.5881282555315691,-0.91357812703703,-1.7742504330925122,-2.211208417527059,0.29858683260824015,-3.418380830867758,0.1598749235644764,-0.7915621006239838,-0.08141902291794874,0.17718980339612994,-0.62590008249169,-1.4645743507519866,1.880283429052304,1.7746350580897794,2020,8
-6.266513685749777,0.36749639791707656,3.524724209692806,-1.1722577498698046,-0.12376818427153523,-1.2425453913856404,0.5353875684905222,-0.140837537626769,0.7242187473337471,0.28152419349878566,0.11196655213366347,0.9781277127133866,-0.25283706078824647,-0.13740051808244885,1.4876045441938828,1.5758066072889267,1.1305227328682743,0.939403050050816,1.1553307012918554,-0.4851561318886757,-0.009538256711041979,-0.6425224768250488,-1.010562792104866,-0.8912443268674503,1.3009809410537334,0.9135063556316372,0.48582165109793557,-0.9957274923708168,-0.3366194063101138,-0.4079923234295901,0.3836377274650478,0.511726428588572,2020,9
-6.830241359010764,-0.09178593093167005,3.4333167932788347,-2.724267960661304,-0.1746444323923615,-0.812361228846845,0.5265769628485372,1.2090852149109734,0.5380329328272299,-0.42770175909207725,-0.09453641673626138,1.3209554975309892,0.7088691813436298,1.403205797200494,1.6359028983510973,2.0351682233374038,1.080645462154706,1.255320099812515,0.0431838145775177,0.7870080458596482,0.3125581044998597,-0.5781504905959607,-0.7497812122194658,-1.615974430249868,1.7314249246758253,-1.637306763287502,1.567938872892063,-0.8569483998838952,-0.5821689152450237,0.8767484122522416,1.2409297958945327,0.02551495403216743,2020,10
-5.395311631625494,0.7050949472120932,4.515926044089483,-0.3001812488749377,0.006957688387538415,-1.5972556693059874,-0.49039438611076025,-0.12737402188073513,-0.7881244329873334,-1.3671669510250517,-0.2129370073988376,2.8534589612163046,0.40934917756366407,0.5485533132216844,2.092609206740974,2.965544760815231,2.882427703822578,0.2120180515207542,1.4330967064968734,1.0895902350122408,-1.803389771741203,1.4419060226816958,-1.7079692702533036,-3.347615292162209,1.759277683067564,-0.9205964466640298,1.1486374604420377,-2.741087784704554,-2.0300269033756466,2.031490358580952,2.291774349689697,1.2368818672330162,2020,11
-4.157527153145376,2.45863743120703,1.8691735184289913,1.9648441314647345,1.9304021987960134,-1.7841273305533405,-0.7216734745187021,-2.046980490546366,-1.3106848941581413,-1.0220106453928175,-1.4408792250009053,0.8469615214511312,1.0535771138262826,0.2646334513821858,-1.7478385879961837,0.49098067124600353,3.3010827363387842,1.5857726905550569,-0.822036369753256,-1.2383346144862666,-0.7449842509650371,2.0412919046573847,-2.7357927670717435,-1.3210344820576387,-1.6691263510926577,-1.5537069486895438,-3.23266189045525,1.8778567214250734,-4.161896823281338,1.839323499140678,1.031697839674609,0.006075172066833897,2020,12
-5.307858808967469,7.866892404483467,-2.242195644512046,10.551977061036823,14.084917173065788,-1.2974947532760386,1.1890134126376504,0.7162713473394814,-0.0445164575252412,-2.332390768123285,3.317060773599487,0.6235065184350856,1.3397785959144213,2.3687772523120962,1.521278177130312,1.2708853184587283,-1.579848136800533,-0.9889644498031676,2.7054770138264677,0.3750324484636477,-2.1811422443539796,-1.5297983104456248,3.400943055731504,0.07735502086550497,0.7807214019852121,1.3962703089051247,-1.5412062318025712,0.014617481971346904,-1.673136493872524,-2.0809096627722203,-1.1188556703865895,-1.7165181033005308,2021,1
-3.805152474402338,6.873207693709655,-1.365360457354398,8.214047489790431,10.649891443601133,0.9965969883044297,-1.5578378974324114,2.0604140717786876,-0.888873870992123,2.041494604634423,1.5795495001679403,2.2042968770210316,0.8820451280543372,0.5428705354857998,1.4951332249514127,-3.624413710557205,1.9056900465433388,0.3288364309236309,0.29528764786489425,0.3916590960088898,-0.1903075514841384,-0.41880262082414416,-1.5755963848115662,-0.1167723028570019,1.7650209580310634,-0.6607483201103106,1.0940094395512563,-0.49788895812214196,2.114892082004579,1.2782309440286082,0.4541498247127453,0.09069960263110369,2021,2
-5.2408393468760055,5.106091931903807,0.7733442204037325,1.7713601669004475,1.4531388777819436,0.8568457379161919,0.7736352437470699,2.0035286483657577,0.24229425487839584,1.2872078159125553,1.9369601574900444,-0.6451359138696088,-1.2156822257138453,-4.448693608000061,-0.41331956467634823,-2.0618030992382104,1.4187672166403626,3.2575021981227272,-2.8600297992111496,0.6156569063083596,1.853187294534712,0.40139572387715855,-3.0357495233814036,-0.20642518999173215,2.6022303619396205,-1.9218077275833438,1.4476252160104408,0.02378473577459444,0.44100931827853146,-2.0447687233071057,2.114879566783958,-0.6931795039409088,2021,3
-6.1003263602177205,4.5643554303446585,2.024075460302071,-0.5796020012527389,-0.8364412809864576,1.2507405499026623,1.704318254203397,1.0426174226401148,-0.4812182234400444,-1.7449678940556677,1.9768133515651436,1.1081597779730776,-2.1217687778653844,-4.000897902432288,0.9347780254125324,-1.7900512522108902,0.6752336474922895,4.6363553561383535,-3.263893234244518,-0.41029515734446725,2.592255758660823,-1.4690135044974755,0.528327941293929,0.2911662196265038,0.4978257949874288,-0.8251480502375274,-1.127500515295829,0.191868114647223,-3.2726983932836515,-0.3753842219136494,-2.0862713985478587,-0.9717536792931555,2021,4
-3.9785790601977857,5.35017554457882,1.941622287028742,-1.8033824318666178,-2.8191182415847105,2.1259864736967984,2.0377648343088115,0.34326616281179906,-2.778437175300569,-3.112030088451746,3.7752217492544315,0.3394973548441227,-2.0322368364951977,-1.6352727829451614,1.034473326447634,-2.1469478162975086,-0.07214020497245979,3.094386064859732,-2.3129813026519894,1.1808330641928795,-1.25262943997441,-3.402246385894714,2.568494067462386,0.5223493054258516,-0.8939286012772014,-2.518538656817975,-1.1744731212771153,-1.0414017103438673,-1.400851884371417,-0.5079189476125283,-1.4202615213904857,0.5794974986335677,2021,5
-3.4162120422924156,8.361022962754058,-2.119258914689387,-3.4239871852769888,-3.7135142669653614,0.3600045466838805,3.6545964899884797,-0.7274760678645397,-3.4750128502001427,-2.4187673365994837,1.9145288497016044,-1.0011172567301048,-1.2525388263351134,-0.7209912045531329,1.6854312277293302,-0.8256663416284988,-0.4923225751260568,1.8977345672328507,2.623731096758753,1.3588419727373784,-2.2837371571130594,-0.8634455764727388,2.6737449729945864,2.867417332117984,-0.24201841204498245,-1.9377419798459763,-0.7654301444926837,-0.8072390070377772,1.1362349383684396,-0.31505340665307574,-1.2987938141555024,-0.16862942019866622,2021,6
-5.077374502085591,8.827474424976273,-2.581170767142465,-2.2204643164074716,-2.5280843562241015,0.3873162305183912,-0.09545472381313788,1.2204797254476316,0.6709314272040962,-0.2305647175378616,-2.4185502974045767,0.9173895680715938,-1.1573936100796363,0.41454528934247004,-1.4656554082006608,1.6054272399558913,-1.4430022654560368,-0.602388734267883,2.467206797491415,1.8237581403633147,-1.9160056466170017,-1.1212587247786165,1.3582152171996245,0.4749145966853448,2.005010927003768,0.11526271384766391,1.1764314063361845,0.4602573741043131,1.105073845351044,-2.1691843713462773,1.4556179440313566,0.45341575012772856,2021,7
-4.1797235738846386,10.892277923098995,-3.6226384365301763,-2.413451097743446,-1.1470180665404004,0.8720662431907621,-0.6793170487103608,0.5112571744863861,0.3200137801142513,-0.0742890594220759,-1.848147044809606,-0.0931810031307194,-0.3634053522274874,-0.010734300486706493,0.1458009102697191,0.6520281550477506,-2.1973096843421134,1.0279769900944309,2.6603214283461742,0.922610443807931,-1.7840010730237663,1.732017156997655,1.24263583594278,-0.023729394053685227,1.7268868349445752,-0.7746051669886681,0.8892945069248217,-0.9493498322299707,1.637140215195256,-0.4793786317523836,0.242329399743085,1.0250570998258988,2021,8
-6.049907689839484,10.763612763188588,-2.5877134360452057,-1.7732163589494911,-3.9879727088400805,0.2954046292850871,-0.6731358026045638,0.28562788372634357,0.7143999155346817,0.2642188518768265,-1.0198642573954377,0.38795824878347124,-0.7566937288739203,-0.2479268596897734,2.153457675872644,1.6474987800634138,-0.9485364554376016,0.08207145501354222,3.229041810612193,0.8474330267290578,-1.4475789041296518,-0.12215190199517884,0.19447084710608728,-1.1878470615051349,1.5643935931291784,0.07237513868847978,-0.36763277019502205,-0.5058710940955777,-0.5509846194586222,0.6308372705536434,0.6168147939150337,0.9645027558898632,2021,9
-5.880959057090271,9.629904512107755,-3.104861271112053,-1.6219937047526893,-4.885848082562329,0.46188587970099776,-0.06858265103825664,0.29280910099782037,0.6556161268777321,0.0997845291887142,-0.9259252549263817,-1.3643510051121563,0.427387201909728,0.013223439604787671,1.187679853102046,2.777671582143296,0.8601005485858183,-1.1981163790886695,0.5575098600561067,-0.1461525649303344,0.1395812705117737,0.41663495010455437,-0.857481100686461,-1.9599692637045185,-1.5367618360417992,0.5498099316828782,0.7375828441065301,0.7878021345495761,-0.21778250838393712,0.32979531873934487,-0.4432147524928813,-0.29982476220055726,2021,10
