PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,year,month
15.034788074064187,-0.15023542428133974,4.065732697472132,8.266063359219029,-5.80876497869374,-7.948431078039096,12.255494741760218,8.59170558886489,-4.687266545307518,4.932435441989277,-0.47022331620831814,3.924774543226539,-2.8244300407515075,3.056908230806967,0.43943301356991554,-0.4808343760358246,0.04821815555909731,-0.5279014231484962,-1.2964554330357607,-0.3382728737815865,0.21684813128625918,-2.202571686995862,0.5775956011051357,-1.6612351029997363,-0.6491328178090047,0.4672042098656889,0.5265457366199426,-0.5035716414603477,1.934744598121125,0.6084828489206595,-0.452950541844751,-1.1297132791198898,2018,11
11.556040140930472,0.15609096874649075,1.723514979911446,3.0625893137072557,-0.8743751647537815,-4.567589875011967,-0.43918470823844397,-4.682019521737875,-1.3470043676302,-3.4787773396136625,-4.0854780767042636,2.3705612724933296,3.207885528095215,-2.090136696233317,-0.42949221067916576,-0.43683130176022156,4.2263001415808565,0.576206953832001,0.8811328316145106,2.5898674157736132,-1.5543371649787403,-2.545614330423453,-1.3076810623689976,0.9816256385428321,0.4649286261559953,-3.0092142061001432,-1.6035726437504958,1.2630258654296576,-2.904585713286642,-2.3739022909116656,-2.2526373431310227,2.3708527962736374,2018,12
9.411743183087996,0.06705535547994368,1.4312002241517678,7.492838726057283,-2.9131074042117557,-6.54833805391177,-0.7856892273004997,-7.595232103856552,0.693771704506763,-2.0810970126075916,-0.05051047005799113,-0.09088589471587066,1.41737585933569,-1.956890009576085,5.303698081383667,5.271198736437916,1.9889561072428135,-2.547392466701862,1.027874793126902,-2.6584241846832106,2.2222552866972003,4.483733497505402,3.7170484588355266,-1.0949017870095776,-2.3273444565428756,-1.053106500849874,-1.7036541407611654,0.6326423207652365,0.11504110931445011,1.8442402537297877,1.514013432982233,0.8872822690349966,2019,1
10.301108535295668,-1.2153343819719462,1.1514049464362255,0.7601615683879588,-1.3665326533420017,-1.5562647449482307,-5.168081863415517,-1.015494062175448,-0.4217574130649127,2.2326779490871256,4.540554876098971,-2.501784668058277,-1.1184007187097573,1.1070704832515885,-0.4136845862673957,-1.653524856045418,1.21092649332342,-2.036411696258403,-2.5467132762727,0.16074322974475072,-3.123089955086241,-3.9526226102008204,2.910833468189943,3.5614894371561525,-1.9130488225451165,3.2891600819615188,-1.3684750696048293,-3.956408550328113,-2.169048499617862,0.656816298842302,6.158783715564967,1.4283764858876529,2019,2
11.392304404009657,-0.9040904977429307,3.2672430337305807,4.568950043747851,-3.821665314145832,-1.6052632878633049,-2.5355903320809476,-5.167945854819396,-0.10004013331526608,-3.4069711762774726,2.7946493795048952,-2.6222802088590993,3.865727960201929,-0.6114811177969278,-4.989876448030929,-1.9913081186361954,-1.6102936253964724,5.412915757884261,-2.1748090674073683,-1.0415628274239113,-2.8862668292572566,-4.355805982141785,-2.215689460347997,-2.1369693309719024,-2.3958530166646166,-3.491378866257733,-0.8045280514625648,-0.33583958597291186,2.0771389235959608,1.0723299593109759,-2.315864134786683,-1.3694372639740315,2019,3
9.289277204375397,-1.0084259807564548,6.375942991203123,6.88912973367697,-3.286280250203271,10.792710050523564,2.773556045360089,7.9815335271039825,9.488590363092538,-5.847912001990405,-0.5521030267775512,-4.951622237022723,4.5728028729156085,1.5369288439170612,2.3548195510135965,-0.16930845664580574,2.656928514199462,-1.8352399142882292,0.8134633128597201,-1.8874282307505872,-1.771169103419895,-0.21861361985691116,0.36752157283274967,-0.28876009809355707,0.6861182720960256,1.1395343098637913,-0.20126824710428745,0.64191901739864,-0.6776119425392666,-0.16100093772108579,-0.3629554566283195,0.38017446276016853,2019,4
8.25014768560256,0.056055352737567274,3.2874226012768037,6.52891385184532,-2.1051574070039627,1.6715261281387879,0.8691589043678971,-5.447046255145332,1.6881891360277115,-0.1994940910120649,6.709938489134712,0.6395623903487284,-2.4832134987556147,-2.3449957391532994,2.200048245604549,-2.6643703179111498,-9.5380508625622,-1.4438292173550955,4.253916753130365,1.686115447557254,0.2622169501082162,-0.6192578299077621,-1.118997991617681,0.24488642109065295,5.178611452221636,1.4408188289821058,-1.392030565661391,1.2141113132260846,1.5911374840235941,-0.8886109920914531,0.6058801644855009,-0.3195513252891042,2019,5
9.541051404509073,-0.9304397018727153,0.7010887990811476,2.2063370161090115,1.330664749493551,3.196294656110355,-1.4139299773229987,1.9167134749892978,-1.0941722094806734,-0.15166865149603576,-3.87073847500016,3.038397868630186,-5.423059119224304,-6.672234664633498,0.5906485118472442,2.8109184720275895,-0.4384429053685423,-3.8257180834727578,-1.3244999903009087,1.6505066832927398,-0.3679972877474061,1.222289805753323,-2.7089571455428225,4.297511299667517,0.7123674489681969,-1.9913687074487834,-3.607002634641657,-1.77409455474444,-2.427905870431138,1.2897229028915689,-0.9017951437934596,-1.961472274445145,2019,6
6.772948704573136,-2.1856165508188767,2.69288805990365,-0.10883564049441133,-0.5242461590686256,2.4781385565850846,-3.8141206835656396,1.5267028699958116,0.4056261824018168,1.5244389068796018,-1.3101021188846145,4.428565254400097,0.8543246294839792,-1.896938434719524,-3.666949822359249,-2.6521842096326393,1.0712595944300032,-4.399512085972112,-3.301928718566687,-1.4879173336124516,0.8516290968345133,1.5957172099105734,-1.1685738247609259,-0.32946036461371053,1.4751269505836224,1.0443004245698797,0.19939340598641755,2.6093444039557157,1.2080141491146983,2.390012186516009,-1.563598832890195,-0.532147403623816,2019,7
8.034552762100978,0.09396186028672705,3.7389786399213807,1.5230788042057488,-0.7086160324102786,2.770765343373998,-0.7314779980235323,1.155936814648707,-3.0997353276733577,-4.105233907043461,-3.604380355766795,1.2136270195859407,3.731977420241258,0.8823275729409643,-6.685272167093207,1.4795532204906026,-4.596248133325515,1.160138874925969,0.34756798909252323,1.6591959845010436,5.232228352265514,2.826527778810662,-0.6362784755263027,-0.5757957949100094,2.37482449643027,-2.2959167514620384,4.551028886637833,-4.3750955650961165,-1.2057111931322162,2.394761971553645,3.6089833450483626,3.3600634764224706,2019,8
3.8948723946467587,-2.735557687163998,2.759693212529549,-1.2827173047237581,-1.4682229955730104,1.2258981936750817,-6.797565202263205,1.2336161385424906,0.3667020697378209,2.035924321007784,0.48984074824430246,1.6803728655314352,-0.7382053805783969,-2.8833926645874275,0.47950701766428916,-1.8959191463016654,-2.069583865418224,-1.396270546281107,-1.6912575356718116,0.3657275052169815,-2.0089597786596625,-0.9735537928213036,1.7693058372465535,-2.159936257533996,-2.2267558025845084,0.693706804856756,2.380900922792396,-2.1813571033989323,2.262131712566326,-0.9799731924519577,1.444986140970982,-0.7401709491081817,2019,9
8.995153005347408,-0.24237270091589136,0.5726617896699904,4.445172664618314,0.24711523224161078,2.585881804599754,-7.155377132228805,1.4921843525034792,-0.7219974125711109,2.535165662595866,-2.7320261345972177,-3.247885407445765,-8.854040964665598,7.2915862374954115,-2.5561617270791297,4.022889426212162,-1.3680492145269083,5.208557305370888,-0.046950387479231595,-5.161406319724823,1.0996495873652425,-0.3805764941109985,-0.5203745315986904,2.4423387101395924,-0.6672633555758275,0.3000826821400409,-2.161022752007392,1.9215670662391142,-1.6669882029345822,0.40782626737678845,-1.830428498239317,1.3469125746050117,2019,10
6.770897225880298,0.7687056353079571,0.20196196702762925,1.0552331081967323,-0.1661568690464905,0.42458204654302745,-2.115715397096658,0.019005290345508137,0.09432759003551548,-1.6177347705420828,-5.0081194622721705,2.2859029828573214,-2.0975132772385807,-2.8694126736372705,-1.6082323389246718,-1.206206487600618,-1.6048871088569758,-0.14262324064142096,0.7670525481593036,-2.546677459339035,0.5454234237819559,1.3111649384374178,-0.0229162261830423,2.501110252232715,-3.7223071425638516,-1.0360308877412796,2.6713387880812016,2.4942912670857647,3.6791913323936014,-4.6608715889494,3.711026666528727,-3.5082522379391228,2019,11
8.953046389930934,-2.735275232788802,0.8640309334488637,-0.7985024901221576,1.365099527783454,-0.7306239933731499,-0.4566737111379962,1.175064304474171,-1.837225803785971,0.5778319812816702,-3.9605862535267455,-3.2335260473748706,-0.3891009452148112,-5.534262877636334,0.029184785170413712,0.6411160133419966,4.252572228176876,1.9311661996419955,6.58935539701545,0.06408969623614331,-2.1347684456353035,-2.713911622794879,0.9767978916403539,1.054401207080136,2.652360280951681,3.937599189873966,4.367225975797911,-2.6879204678495303,0.24247416803435792,2.6985261757166428,-1.572815485995708,-2.7726624442314947,2019,12
5.2742245842602635,1.1834796062117967,2.8279515213084783,-2.1296433005533686,1.397382539602923,-0.08672435991820453,-5.92232675723802,0.3407048747750007,-0.8176020151326445,-2.255382352594322,-3.393634428346313,1.5867902222978112,0.3116659444961628,1.4723733065866804,2.3379413312250557,-2.9515375234152827,0.7213668465717545,-2.6320037556315246,0.6462447313500667,2.3099606733263154,4.6557838262621045,-2.366416101500465,2.450885542405658,-2.1471150476197836,-3.7231472415896922,1.3376862811661832,-2.2190869084727503,-0.8994497886221525,2.3015168494289546,1.7511540667830807,-4.315389311266263,0.22251442831972584,2020,1
0.5777296529741399,2.1888403730112596,2.7889456427668318,-2.075605497536285,1.6371742387114212,3.1217418829856305,-0.3589368939608935,-2.1451595490097195,3.509519896786138,0.3795215678179792,-2.5988975889810684,7.420380157697058,-2.4925595980851445,3.2534950329781758,5.738861033549447,0.5507543580577753,-0.36040805797481534,3.59280866758902,-3.417580868548336,1.097875650905806,-2.7891780537556774,0.4365782038284818,4.21258952235911,0.3430601088949536,3.4749111064282263,-0.19760019366549528,3.8719237948489433,0.5477430998037187,1.478491342948859,2.2042444359149416,-0.6995018790565609,1.1065001905136789,2020,2
-2.576090947899672,1.9010003262305564,10.444098113855018,-5.427805142325542,3.607020869263288,-0.6967270407387969,2.51823858422226,-4.653018309451752,0.7231898611805961,4.01315331032748,-0.21353327104867684,0.20961760684284067,5.503858152131309,-0.2934675882331874,-0.10683948629273632,4.435510165842823,-1.6321947826998007,2.0736357004373893,-2.182811665423473,-3.1429929532827505,0.41510172776644605,-1.3713685922657624,2.589560691752523,2.7499723719293274,2.148752297903285,0.340084986632901,-1.9297441103940733,-1.4565048960314693,1.878085450740773,0.7840847626028477,-1.1339043954275523,-2.8424324757720276,2020,3
-1.348840006172782,3.0081249087331017,11.517563715269771,-6.568646237248614,3.3654581350438333,-2.5564129977808623,3.186422228410844,0.675529079385384,1.336308702816469,-1.4618029919727706,2.7658492652079567,-3.889520592748055,-4.94593139655971,1.7860727945774713,2.308222133809303,-1.056728367499107,0.5869308493361659,-3.0797916536203784,2.7519306757795405,1.55852623028709,1.4663479624019342,-1.265017946226507,-3.4082265019604576,4.643789276397727,-2.812023031447313,-4.897614042210726,3.232270912752373,-1.2654446453729336,0.7723328579572251,-1.5935104374080824,-1.1526853662379484,2.257879183847725,2020,4
-2.4485721884003535,2.6300458320468985,5.592178801022402,-4.229466004332632,0.9085009004783453,-0.8302575329798345,-0.7317661568474745,0.2525724478560152,-1.7273589116117578,-0.49741620918661394,0.5502338438306258,-1.0098337736545215,-1.2889571068645247,-0.9786796304259201,-1.5437845006853717,-1.1507254344106104,-0.8484075011068232,-4.958744390416408,-0.47542396697973227,-4.323812849177592,-0.9396860851229963,2.6720390681798762,0.6500721790761185,-3.1958906632413324,2.7596299819941024,-0.14506927250191118,-1.2259238343297159,1.7980694180265202,-2.5667934896373983,-2.180604624711808,-0.8836885419719086,-2.0737497079215363,2020,5
-6.127512162056422,3.644311224610654,3.5871297646313516,-3.771336191181854,1.214012297452406,-1.9601193359171862,0.4357916456267367,-0.43658125443647694,0.9017168920572209,-0.09433691551235752,-0.42693257740588425,-1.5809785565655976,0.4018151753747602,0.798228196920281,-1.0796143514883059,0.25940400816302367,-0.11474998999032539,0.07029981873240204,0.3520157926118975,-1.022324512400732,0.5544795261801873,-1.5377150782771347,-1.005601830868697,-0.10520941985705233,0.46347637575029,0.12092506039498828,1.886940994218868,3.2270618983770962,1.3363741769920066,-0.8887377860360668,1.8082951244924887,-1.434366192148615,2020,6
-2.896356140465856,4.001356504573771,5.587586134546005,-4.814245004768014,2.138808132252435,-0.1157282044523641,0.6110989322584831,0.9378626785538058,1.9203148053454473,-1.356430816973456,0.3464025219394742,-1.195114877866074,-0.15069641245236037,1.669142020770795,1.2943468520582446,-0.11948470244461103,-0.22196559194845722,0.9115062236738254,-2.3332327180232726,2.3786032344637955,0.15888418437754925,-0.6143620812274971,0.2412579626359015,-0.09693931532098198,0.9835462765751356,-0.9308531486043743,-4.120272706915153,-0.17690116346782003,1.138083674795902,0.7691610615784353,0.7755583827657446,0.0525623573238593,2020,7
-2.4108473758636726,1.9298725789803404,4.852531844017593,-3.269440080724739,0.24756035524661643,-0.9095708203749978,-0.46125578374982046,1.5474358435428794,-0.888689188113894,0.022574142582399547,2.0599569698163114,0.45625404008201376,-1.1937325991276841,1.562363610342439,-0.5132716952972237,0.3718655713244746,0.5674192210645138,-1.0179596947140288,0.5008320615209576,-0.9413050587937876,-1.8320591276512255,2.0247655032851104,0.524683222689331,-3.470511798930691,0.4837447914877016,0.20521310708643956,-0.6177440473474504,-0.32272786987628715,-1.227288856373094,1.1321422301978659,1.6194129147128002,1.853387861870144,2020,8
-6.176238167922918,0.3201582701594884,3.561925292045162,-1.1862611880272438,-0.27029931616891406,-1.188132113206135,0.5200880790183863,-0.05043781597874713,0.7290658082601613,0.27165582860810716,0.2224381542135767,0.9880605796455919,-0.201705407225735,-0.4375191681518279,-1.3037006749321516,1.553005437412661,1.1266325184302297,0.8826439971446141,1.186520334477383,-0.4238809985457821,-0.029913170372791856,0.5746901058822951,-1.067554735037513,-1.2469610401968405,-0.7913446154581544,-0.2623788505875146,0.5683424675904601,1.2152690123638585,-0.36101340119399183,0.2900384773347432,0.4951939581249917,0.4979851900372849,2020,9
-6.795861393441145,-0.10552443368947059,3.4193754794280515,-2.7302764722641486,-0.5580454020564761,-0.8050860135327292,0.5173283943121351,1.1750030715221231,0.5206864232730722,-0.6140262052323696,0.07010495635724574,1.3166769938674427,0.6679920014432875,1.195517635447057,-1.566606832480326,2.101105187167696,1.0640364438848415,1.174041680636979,0.09891334084113626,0.8094384967715489,0.33358704676019973,0.546023536902502,-0.7755070456356965,-1.95822971255671,-0.8912831908694477,1.3168259471639294,-1.7949368193791098,1.354228660969116,0.0568044609136396,-0.9294508766761975,1.3033164533567723,0.03251608044770042,2020,10
-5.353323887298637,0.6803160786107851,4.548061019708408,-0.3562026108059399,-0.003245308315752302,-1.5053139879296473,-0.5133053927094132,-0.08293928414240677,-0.7932400279869091,-1.3221396772513108,0.009906445581486964,2.8770263715891606,0.23322867323012594,0.24540279477017277,-1.7823176199781046,3.014168356421961,2.8703725507233084,0.08343120323353558,1.4430088298875106,1.1594462177278206,-1.902953757554603,-1.256144387257013,-1.1306429417410888,-3.3288201525604104,0.015357830197426103,2.144614900164702,-0.3615433951013682,2.9442300253438733,-0.782167542643869,-2.8595429319020527,2.4352083709035823,1.2634503152149719,2020,11
-4.085081530347597,2.426262139118338,1.9307599349946531,1.6872161825581438,2.1860541443843347,-1.791549393868303,-0.7363277360885917,-1.9809885116000672,-1.2976166885883387,-0.8867765738252725,-1.2711142172399794,0.860954416229528,0.6597986669934176,0.3595006356130875,2.013432706667941,0.3083109519895374,3.320286826549898,1.4968486277503774,-0.7452728610620291,-1.003131865221781,-0.7568675858319738,-1.4200441339682852,-1.3015241082515043,-0.26026458001776465,2.762134328296152,2.65153437742389,0.8186177505029124,-3.2721048819425462,-2.885556540169302,-3.645560105435813,1.2105903702939185,0.010108055404446576,2020,12
-5.248530855484195,7.889693273117448,-2.247691023250852,8.358950433052668,15.458437968362492,-1.5641070937961385,1.180597403029245,0.5553476441073827,-0.07069393207159858,-2.340981396959934,3.5002111434848326,0.6363986421349287,1.1106889534666804,2.2173488394025256,-1.5244832136818394,1.4360247613910813,-1.5990591328414934,-1.1396487055574063,2.676383871659365,0.1644586602106522,-2.052291503088527,1.4385370353882878,3.009373036603274,-0.1969037886032568,-1.9482843358806585,-0.895038737073682,1.6768383037053356,-0.6666910303033705,-2.4344595686429953,1.3121078872114242,-1.0555306264683433,-1.744416304107434,2021,1
-3.806476937287535,6.901731100557016,-1.427298348333074,6.341658363973195,11.8673745012746,1.0118165460605955,-1.54644745936302,2.00570740936778,-0.8983453875524776,1.797879111582177,1.4398569714016223,2.146679336760787,1.3229937676324794,0.5153393355906348,-1.8004343684223607,-3.5222844056051517,1.9186390013546102,0.3624380729535549,0.28984152029000604,0.4066294360415025,-0.25817755437211903,0.25249340049359464,-2.004152004374987,-0.7171098322831722,-1.0262707541708207,0.6101320396108098,-0.8452659196666165,0.9403472929455617,2.44061063462301,-0.28120443723317046,0.33445202060216933,0.11764189848266744,2021,2
-5.254480818397398,5.155841221005428,0.7184553939206597,1.4402466510635943,1.7538383099824226,0.9161595012323731,0.7678079188251654,2.0241190490867735,0.23665043704575098,1.2499155662317087,1.6027587410536113,-0.6753193471712223,-0.5615125118671122,-4.515633542604439,0.44147204425969744,-2.2326685258521564,1.4337343237678735,3.443247510721441,-2.7695482063530004,0.7733765334728512,1.7745131036926345,-0.5621577324273158,-3.474426813320251,-0.9717185061686842,-1.2253323822382378,1.5670936169807985,-1.949643800572982,0.5378137172325261,-0.4121606114618438,1.8856036926925792,2.2963877804202486,-0.6789853532889651,2021,3
-6.102998577530596,4.615293002325922,1.9761023461872544,-0.492073884987831,-0.8981353169242093,1.189059361079402,1.7168760195490824,0.909145407061163,-0.5008386680342622,-1.633526967560958,1.8403457782201134,1.1372379399020318,-1.701685348256618,-4.287114333666467,-0.8355730392649844,-1.9130353017095665,0.6863180381457986,4.5910348763899576,-3.0669301546427845,-0.3063255121154301,2.8222688889263754,1.5649666432112013,0.5608445749109635,0.2117555225821132,-0.907514217499454,0.8378213373090377,-0.00341202167892384,-0.8383832567900031,-3.163277265855417,-1.0899665646241223,-1.8777315040820157,-1.028883600221704,2021,4
-3.9897033738276155,5.390134032940366,1.8785145463062798,-1.4398972744246517,-3.0165686525187425,2.0679385339719727,2.0652046159767354,0.16637281747909444,-2.7974274599812605,-2.7924342871825587,3.8041821523577832,0.41188188038939266,-2.006143422559697,-1.9534909122423223,-1.0165160055954328,-2.1626437909522003,-0.06412843331955322,2.9165239536422094,-2.1507516945904026,1.133093202043619,-0.8632544970796102,3.857384180156221,3.0803727973381094,0.986591684393656,-0.45978093924127406,2.082188982320787,-0.7895143649883044,0.029300057719098924,-1.6539100832764615,0.17681446873613701,-1.713508617897625,0.5847502742230003,2021,5
-3.400962035061257,8.39736372007245,-2.1651135959667744,-2.664882442180203,-4.3080861512488955,0.12068630154334282,3.6622696335189753,-0.8603436229427556,-3.4827404473639523,-2.1548291155226353,1.9233738682252155,-0.953417307392982,-1.304102635181855,-0.8726320338758462,-1.74226581479421,-0.6922805973066674,-0.5037616116194282,1.6464664611669702,2.713663487361981,1.1835446115657773,-2.0328777093731087,1.177652199544877,2.517989421736053,3.003060960890789,-1.3760287897447754,1.5774022808705939,-0.6251346394972326,0.11637791707238906,0.6793761241393976,1.0738721025336113,-1.6839883488162324,-0.15009464406772946,2021,6
-5.0644370021399086,8.860181590847828,-2.641369403269488,-1.7812532716780762,-2.861426868749223,0.411770248407967,-0.10216929672692543,1.2132513368424809,0.6612250932596508,-0.27382946109428014,-2.5088507773510984,0.9296947743022149,-1.166239719353898,0.6657675217337938,1.2377511458797408,1.6822467540841386,-1.4709882909713496,-0.49665652109394903,2.402232268937519,1.6136225043571117,-1.9435497890604736,0.7957963890177696,0.4413968774303605,-0.35365853070851017,-2.3411279229068245,-0.784005756728693,-0.8669681097147831,0.15560652450459275,0.19351846891125785,2.5321938798497694,1.5124522783819618,0.460368239645872,2021,7
-4.125208218545213,10.889411097521709,-3.68588949317115,-2.1735779558103174,-1.5326184407328272,0.7900965995309742,-0.6625469911823402,0.39726545506133215,0.3086419802701131,-0.22494364490480137,-1.904129019211319,-0.10360911243147058,-0.26816307159654423,0.09543958264566299,-0.29837497251455336,0.724202786121184,-2.2170518467707114,1.0281522308664925,2.6623741854280083,0.7885818671667336,-1.8060477240933495,-1.7900060150764858,0.805633720159612,-0.37607561458713,-1.5751515696365928,0.8959815942676128,-0.6889746473976496,1.2217579522307391,1.259441348241395,1.1997119413517652,0.20200115874143,1.0169051172238093,2021,8
-5.8995598111326375,10.716831047429997,-2.5482059250848415,-1.0916642328118864,-4.221113595275276,0.40371599419747606,-0.6716721963208672,0.2939500250139202,0.7121208647568522,0.17831804283763358,-0.9753491065212018,0.3940028208717263,-0.6271785670236927,-0.4902554193383726,-2.0806331797324082,1.7222240148339458,-0.9631117964678035,0.005946567687038509,3.2146114615174213,0.8030462426702072,-1.503457071208649,0.05241971075671708,0.09841432236246807,-1.5220337012879404,-1.2241009247118837,0.505414243351231,0.43450819323537937,0.29001680300296795,-0.14693266301988797,-0.6888928452371823,0.5443797647320967,0.9814493651652225,2021,9
-5.761075774168665,9.596744576649701,-3.060470796072282,-0.7909023521822288,-5.090727891489226,0.5826328114703718,-0.06708835333055145,0.29200178840489416,0.6511590237711207,-0.019485730269697323,-0.8695122823103274,-1.3743552070707579,0.38610111507627676,-0.07752426450541813,-0.9970629092693098,2.8273707889023183,0.8460862875893327,-1.1998134508934364,0.5121390372235899,-0.127325391992661,0.045818740441171645,-0.4303076917487684,-0.39254794158134326,-1.5048662549084812,2.2937826342054284,-0.9599948958660484,-0.31496609168515927,-0.286066996478107,-0.03686803352860034,-0.6235493691702004,-0.2357847290360054,-0.32521608925220846,2021,10
