PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,year,month
-6.27013273694835,-8.396630004239693,5.056973087238142,-1.7067460774645264,-0.11927298884052824,1.8812159508188326,-1.7910346099199141,-2.2524708597178136,-1.3283641599219527,1.6894259437308325,0.43060207028866815,2.1640737479214125,1.8419307708617185,0.363989899107843,-0.0775294302317685,1.1175165800448223,-1.432828022549997,0.12995817433859647,-1.5100892596666597,-0.35856632256200127,-1.878301311842015,-1.2473784520947568,0.24110375230827724,0.004969087001394273,1.754335548081216,-1.5711817168298776,2022,9
-5.246308180127188,-8.60202512145739,4.821127062182533,0.45462253695286176,-0.4723446368800754,1.8424478949868883,-0.8874254449854655,-0.5504321378829504,-2.961714046694049,-1.4108084374921401,-0.5809978229209377,0.39054999499507814,0.6375079947962741,0.07184247380758953,-0.09686576267758401,-0.49763269520393644,-0.8852758227907086,-0.0882929507320543,-1.5066288482343793,1.3881935302468584,-1.3704578903386662,-1.0582230184451649,-1.136467242890764,-0.9865365295718719,1.2008689327343243,1.5206093166428076,2022,10
-4.00456854786933,-8.278881696206025,5.346984784836755,-0.19819239015506668,-0.3152361308437436,2.3235883027292488,-0.8926038941586596,0.32362043383754197,-0.26203476733105535,-1.807712005791945,-0.18529931695379273,-0.4202755284341885,-1.4402597818840417,-0.48213488701787766,-0.6130562013558157,-2.810383472444041,-0.7589528206891359,1.0144007494465543,-0.5385815289938072,1.129369908041943,-0.5047368794712597,-1.6195828305249744,0.6280224712101172,0.8449684238812444,0.08509964463332126,1.4937309295349777,2022,11
-3.5237846042082652,-8.801957475501743,5.370397337281883,-2.1029675563606975,-1.3150950498435128,2.15082621165703,-0.19604275136182525,-0.24290482896192547,1.6617702179309455,-1.075474718455769,0.8124795070101074,1.640641258058696,-0.3937593770945612,-0.8795407505258193,2.313892229667233,-0.052084321887296545,0.30490024820691025,-0.027987212173592374,0.02936283534783458,-0.4690388936416177,0.553455793597405,-0.6352117674792479,-1.0267373002283964,-0.9009264085581109,-0.7164577841280909,1.1570555514078413,2022,12
-6.623845009202542,-11.197752831720647,4.74371153432765,-2.12845348403588,-0.9439264882316513,2.582423068191872,-2.3650584194580615,-3.2844041814386697,-0.2328454235275757,0.48790295699340863,-1.2358967633260842,-0.9290367103426762,-1.4441443315127105,1.20236725579018,0.9785859586677285,-1.3768126906679705,1.9915958433388727,0.12182063314755637,-0.10170725741663202,-0.387763165985944,0.980552192958989,-0.618993185968236,-1.3235633812630063,-0.11945803891406531,-2.48074860123915,-1.1637846752092769,2023,1
-9.815224164791747,-13.510782903746458,4.871803781563665,-3.1741568636889808,0.2008421818989282,2.432968465799717,-1.1726139117293375,-0.41499245534380097,-0.2752721864600327,0.46403588958510494,-2.4628633773958195,-2.5785756614261865,0.01259109612981701,0.09027805348819243,1.040846821520987,-1.8255579761350695,1.7581893613585995,-1.2954091886382764,1.3767343847109454,-0.8921161284593541,0.4211146993223735,-0.24699206474798788,-0.2311326765025936,-1.5148044456510439,-1.8068781098794156,-1.6875487286325446,2023,2
-8.20504473107844,-11.035245365183949,3.437149191480441,-1.240983780986879,1.0936044960536284,-0.029552959517861344,-0.6876842784824153,-2.414240422464906,0.4731575604021248,-1.0549981785461973,-0.09197670479777638,-3.00413963932199,-0.1350796983292641,0.16620525922121715,0.22585167294176234,-1.79674355799535,0.5153379940460207,-0.8728678740014365,0.97135978339128,-2.258200828747145,3.3116558175438686,-0.29106355897392105,0.18484939721664298,-0.8814623586892656,-1.1374377484188605,0.1612254902573217,2023,3
-3.0389037013364755,-8.422180113504057,5.465679429826356,1.5477954668754308,0.3758170498595321,-2.224031131422263,-0.10435757075968305,-0.17409412828382995,-0.8435909613615694,-0.5205094123943711,0.9546216221807741,-1.3109598236804756,-0.46218418074214396,1.5754854623297998,0.4446232081507016,-2.8220099544493973,0.7118871348005263,-2.5624677056649174,2.357146073203293,1.526622903897888,-1.1585774454071887,0.05691263775188416,2.5738162326470535,-1.08196108386067,-2.6509703358074312,0.5844695622901962,2023,4
1.3640247794613498,-6.94313218068532,4.57875888750594,7.7099837872479755,2.186724747838729,-6.49312911771774,9.344004023790587,1.280270265471622,10.133464169099394,-1.7304060394021974,-3.8151401856686893,6.285970368133746,-0.23679396602453412,-0.6581972563499678,-5.652337067061495,-2.6109049741262402,0.10951385052314881,0.03653844413719956,-0.6002494789671309,-2.1077165131634716,0.39918476438664646,1.404295596002632,-1.6075200874039757,-1.053779655973019,1.2525480898911734,0.17674489340423244,2023,5
3.745750048024072,-3.9177670011865855,4.444436816137239,2.4972118295166728,5.392659687436297,-5.267548531296284,5.471516950948465,2.3135480956158676,4.22027249916119,-0.8059250080736436,1.9320382927387263,-5.572131020071513,1.253367587766918,5.044028366900612,1.7771682691188122,4.744164970688583,-2.133827480716677,-5.144820416598856,-1.4027775615976317,0.7693638801785395,1.3868158105621873,-4.229767653482641,0.055931923855555135,2.529306511358356,-1.1364659171655274,0.5461600734688186,2023,6
3.753750292181573,-2.4736998873885376,1.4694240686628535,-1.3681040570608864,2.99534880401748,-3.7976690090235743,-0.7761729632666292,-0.33689007879456606,4.4861590557182245,0.19206533645463325,6.133118357010953,0.9786882209361663,1.1368567653556736,0.9122761650399892,0.5937657977257292,0.9226424888385785,0.9042599466820443,2.053962223319333,3.20378409237662,0.7458552792161353,0.6782098137069907,0.10361592658190896,1.341457509420056,-2.7348091098255716,-1.1415016506949769,-1.5205058644624936,2023,7
0.7774956146272582,-5.4734233049264125,2.6861029609292655,2.2389498064143307,0.3991201740330106,-5.736777478133565,-0.8373487677977721,-0.8660003846165826,-0.20363171240515734,7.368013986286335,3.4065795824331278,4.815040048879638,0.9708432980882178,0.7011551180358914,1.376383585259959,-1.5825258693684745,0.5121645030863339,3.463036789678479,-0.6763123292195913,1.136285355379942,0.688104328358444,-2.6531879094446307,0.09721436175357437,-2.4388036840219223,0.7777367650013326,-0.8083808388048768,2023,8
2.841362039472472,-7.266513002729812,0.708037863852185,2.568909481745931,0.42090133002986907,-6.362069662116476,-0.9511888672769067,3.6491333118674496,-3.8372509033534787,3.8655942890557533,2.823072644792221,-2.526840376410533,-2.97769605342367,-1.3468084672815255,-1.1431002319145571,1.0747501971127926,1.888956503847688,1.4398584226056004,-6.509313304525528,-1.0865840893256915,-0.10069570271648777,-0.07305130825671134,-2.5403609533580065,2.60680772703176,-2.1555606968498875,0.8331272979839692,2023,9
7.351398524312943,-1.6655162036180426,7.420234076309957,6.75484574434375,-1.3597143759710058,-6.592674501182513,1.2605128662093237,-0.03534486904530472,-10.531661032542791,-5.111388649173715,3.5657068063432895,5.210893199667537,0.771687341896039,0.2623212684941757,3.697326371054328,-0.08035842279641152,-0.543724748423362,-1.2711753539073516,-0.02950752656056071,-1.4302862148446387,2.9267511331852876,2.8096248842783997,3.5570363659586626,1.6446219647789333,0.3348383872692159,-1.9258519676380461,2023,10
