PC,term,estimate,std.error,statistic,p.value
similarity,(Intercept),-0.07436440338499054,0.005485959015136092,-13.55540629811755,1.4826206841637102e-27
similarity,time,8.721444761968613e-6,3.179708416660912e-7,27.42844191709632,2.9425895052626085e-59
similarity,ONSET,-0.00524039060856461,0.002441599037870228,-2.1462945091654886,0.0335135683005318
