year,month,similarity_lex_avg_word_length,similarity_lex_avg_sent_length_by_char,similarity_lex_avg_sent_length_by_word,similarity_lex_special_char_count,similarity_lex_punctuation_count,similarity_lex_functional_words_count,similarity_lex_functional_word_a,similarity_lex_functional_word_between,similarity_lex_functional_word_in,similarity_lex_functional_word_nor,similarity_lex_functional_word_some,similarity_lex_functional_word_upon,similarity_lex_functional_word_about,similarity_lex_functional_word_both,similarity_lex_functional_word_including,similarity_lex_functional_word_nothing,similarity_lex_functional_word_somebody,similarity_lex_functional_word_us,similarity_lex_functional_word_above,similarity_lex_functional_word_but,similarity_lex_functional_word_inside,similarity_lex_functional_word_of,similarity_lex_functional_word_someone,similarity_lex_functional_word_used,similarity_lex_functional_word_after,similarity_lex_functional_word_by,similarity_lex_functional_word_into,similarity_lex_functional_word_off,similarity_lex_functional_word_something,similarity_lex_functional_word_via,similarity_lex_functional_word_all,similarity_lex_functional_word_can,similarity_lex_functional_word_is,similarity_lex_functional_word_on,similarity_lex_functional_word_such,similarity_lex_functional_word_we,similarity_lex_functional_word_although,similarity_lex_functional_word_cos,similarity_lex_functional_word_it,similarity_lex_functional_word_once,similarity_lex_functional_word_than,similarity_lex_functional_word_what,similarity_lex_functional_word_am,similarity_lex_functional_word_do,similarity_lex_functional_word_its,similarity_lex_functional_word_one,similarity_lex_functional_word_that,similarity_lex_functional_word_whatever,similarity_lex_functional_word_among,similarity_lex_functional_word_down,similarity_lex_functional_word_latter,similarity_lex_functional_word_onto,similarity_lex_functional_word_the,similarity_lex_functional_word_when,similarity_lex_functional_word_an,similarity_lex_functional_word_each,similarity_lex_functional_word_less,similarity_lex_functional_word_opposite,similarity_lex_functional_word_their,similarity_lex_functional_word_where,similarity_lex_functional_word_and,similarity_lex_functional_word_either,similarity_lex_functional_word_like,similarity_lex_functional_word_or,similarity_lex_functional_word_them,similarity_lex_functional_word_whether,similarity_lex_functional_word_another,similarity_lex_functional_word_enough,similarity_lex_functional_word_little,similarity_lex_functional_word_our,similarity_lex_functional_word_these,similarity_lex_functional_word_which,similarity_lex_functional_word_any,similarity_lex_functional_word_every,similarity_lex_functional_word_lots,similarity_lex_functional_word_outside,similarity_lex_functional_word_they,similarity_lex_functional_word_while,similarity_lex_functional_word_anybody,similarity_lex_functional_word_everybody,similarity_lex_functional_word_many,similarity_lex_functional_word_over,similarity_lex_functional_word_this,similarity_lex_functional_word_who,similarity_lex_functional_word_anyone,similarity_lex_functional_word_everyone,similarity_lex_functional_word_me,similarity_lex_functional_word_own,similarity_lex_functional_word_those,similarity_lex_functional_word_whoever,similarity_lex_functional_word_anything,similarity_lex_functional_word_everything,similarity_lex_functional_word_more,similarity_lex_functional_word_past,similarity_lex_functional_word_though,similarity_lex_functional_word_whom,similarity_lex_functional_word_are,similarity_lex_functional_word_few,similarity_lex_functional_word_most,similarity_lex_functional_word_per,similarity_lex_functional_word_through,similarity_lex_functional_word_whose,similarity_lex_functional_word_around,similarity_lex_functional_word_following,similarity_lex_functional_word_much,similarity_lex_functional_word_plenty,similarity_lex_functional_word_till,similarity_lex_functional_word_will,similarity_lex_functional_word_as,similarity_lex_functional_word_for,similarity_lex_functional_word_must,similarity_lex_functional_word_plus,similarity_lex_functional_word_to,similarity_lex_functional_word_with,similarity_lex_functional_word_at,similarity_lex_functional_word_from,similarity_lex_functional_word_my,similarity_lex_functional_word_regarding,similarity_lex_functional_word_toward,similarity_lex_functional_word_within,similarity_lex_functional_word_be,similarity_lex_functional_word_have,similarity_lex_functional_word_near,similarity_lex_functional_word_same,similarity_lex_functional_word_towards,similarity_lex_functional_word_without,similarity_lex_functional_word_because,similarity_lex_functional_word_he,similarity_lex_functional_word_need,similarity_lex_functional_word_several,similarity_lex_functional_word_under,similarity_lex_functional_word_worth,similarity_lex_functional_word_before,similarity_lex_functional_word_her,similarity_lex_functional_word_neither,similarity_lex_functional_word_she,similarity_lex_functional_word_unless,similarity_lex_functional_word_would,similarity_lex_functional_word_behind,similarity_lex_functional_word_him,similarity_lex_functional_word_no,similarity_lex_functional_word_should,similarity_lex_functional_word_unlike,similarity_lex_functional_word_yes,similarity_lex_functional_word_below,similarity_lex_functional_word_i,similarity_lex_functional_word_nobody,similarity_lex_functional_word_since,similarity_lex_functional_word_until,similarity_lex_functional_word_you,similarity_lex_functional_word_beside,similarity_lex_functional_word_if,similarity_lex_functional_word_none,similarity_lex_functional_word_so,similarity_lex_functional_word_up,similarity_lex_functional_word_your,similarity_lex_lexical_density,similarity_lex_avg_dependency_link_length,similarity_lex_sentence_depth,similarity_lex_pos_SPACE,similarity_lex_pos_PRON,similarity_lex_pos_VERB,similarity_lex_pos_DET,similarity_lex_pos_ADJ,similarity_lex_pos_NOUN,similarity_lex_pos_ADP,similarity_lex_pos_CCONJ,similarity_lex_pos_PROPN,similarity_lex_pos_AUX,similarity_lex_pos_PART,similarity_lex_pos_ADV,similarity_lex_pos_PUNCT,similarity_lex_pos_SCONJ,similarity_lex_pos_SYM,similarity_lex_ner_ORG,similarity_lex_ner_DATE,similarity_lex_dep_dep,similarity_lex_dep_expl,similarity_lex_dep_ROOT,similarity_lex_dep_det,similarity_lex_dep_amod,similarity_lex_dep_attr,similarity_lex_dep_prep,similarity_lex_dep_pobj,similarity_lex_dep_cc,similarity_lex_dep_conj,similarity_lex_dep_compound,similarity_lex_dep_nsubjpass,similarity_lex_dep_aux,similarity_lex_dep_neg,similarity_lex_dep_auxpass,similarity_lex_dep_relcl,similarity_lex_dep_advmod,similarity_lex_dep_punct,similarity_lex_dep_mark,similarity_lex_dep_nsubj,similarity_lex_dep_advcl,similarity_lex_dep_appos,similarity_lex_dep_nmod,similarity_lex_dep_npadvmod,similarity_lex_dep_predet,similarity_lex_dep_pcomp,similarity_lex_dep_dobj,similarity_lex_dep_xcomp,similarity_lex_dep_acl,similarity_voc_type_token_ratio,similarity_voc_hapax_legomena,similarity_voc_honore_measure_r,similarity_voc_hapax_dislegomena,similarity_voc_sichel_measure_s,similarity_voc_yule_k,similarity_voc_simpson_index,similarity_voc_brunet_measure_w,similarity_voc_shannon_entropy,similarity_lex_ner_LANGUAGE,similarity_lex_ner_NORP,similarity_lex_dep_ccomp,similarity_lex_dep_acomp,similarity_lex_dep_csubj,similarity_lex_dep_poss,similarity_lex_ner_CARDINAL,similarity_lex_dep_preconj,similarity_lex_pos_NUM,similarity_lex_dep_agent,similarity_lex_dep_nummod,similarity_lex_ner_FAC,similarity_lex_dep_case,similarity_lex_ner_ORDINAL,similarity_lex_ner_PERSON,similarity_lex_dep_csubjpass,similarity_lex_dep_oprd,similarity_lex_pos_X,similarity_lex_dep_dative,similarity_lex_dep_quantmod,similarity_lex_ner_PERCENT,similarity_lex_ner_WORK_OF_ART,similarity_lex_ner_LOC,similarity_lex_dep_prt,similarity_lex_dep_parataxis,similarity_lex_dep_meta,similarity_lex_ner_TIME,similarity_lex_ner_QUANTITY,similarity_lex_ner_GPE,similarity_lex_ner_PRODUCT,similarity_lex_ner_LAW,similarity_lex_ner_MONEY,similarity_lex_ner_EVENT,similarity_lex_pos_INTJ,similarity_lex_dep_intj,similarity_liwc_funct,similarity_liwc_pronoun,similarity_liwc_ppron,similarity_liwc_i,similarity_liwc_we,similarity_liwc_you,similarity_liwc_shehe,similarity_liwc_they,similarity_liwc_ipron,similarity_liwc_article,similarity_liwc_verb,similarity_liwc_auxverb,similarity_liwc_past,similarity_liwc_present,similarity_liwc_future,similarity_liwc_adverb,similarity_liwc_preps,similarity_liwc_conj,similarity_liwc_negate,similarity_liwc_quant,similarity_liwc_number,similarity_liwc_swear,similarity_liwc_social,similarity_liwc_family,similarity_liwc_friend,similarity_liwc_humans,similarity_liwc_affect,similarity_liwc_posemo,similarity_liwc_negemo,similarity_liwc_anx,similarity_liwc_anger,similarity_liwc_sad,similarity_liwc_cogmech,similarity_liwc_insight,similarity_liwc_cause,similarity_liwc_discrep,similarity_liwc_tentat,similarity_liwc_certain,similarity_liwc_inhib,similarity_liwc_incl,similarity_liwc_excl,similarity_liwc_percept,similarity_liwc_see,similarity_liwc_hear,similarity_liwc_feel,similarity_liwc_bio,similarity_liwc_body,similarity_liwc_health,similarity_liwc_sexual,similarity_liwc_ingest,similarity_liwc_relativ,similarity_liwc_motion,similarity_liwc_space,similarity_liwc_time,similarity_liwc_work,similarity_liwc_achieve,similarity_liwc_leisure,similarity_liwc_home,similarity_liwc_money,similarity_liwc_relig,similarity_liwc_death,similarity_liwc_assent,similarity_liwc_nonfl,similarity_liwc_filler,num_errors,ai_written
2018,1,0.2069113783330281,1002.5321346061754,19.4745010487714,0.0017510022101645,0.0006805443445121,0.0012342180559379,0.0001540047491753,8.240637443326374e-06,0.0001230437192579,0.0,4.223257965129533e-06,1.3429684552151334e-06,3.702599656031311e-06,8.833246220598552e-06,3.4510566877470394e-06,3.022543337226369e-07,0.0,1.2803772237231865e-06,1.4264704642030296e-07,7.040130556954628e-06,4.70602604229265e-07,0.0001848106169033,0.0,1.3261896314077186e-05,9.265916303397816e-07,3.9138910049709626e-05,8.059362094945538e-06,0.0,0.0,3.3459520559263936e-06,4.125144892304606e-06,2.6928454364803547e-05,8.438854662252369e-05,6.5623240572314e-05,1.070364643094333e-05,9.587837317457336e-05,1.020739513563493e-06,0.0,1.6670402360970362e-05,0.0,1.0578808234682982e-05,1.6837777203534911e-06,3.27431704295118e-07,1.347645723904133e-06,7.436700489587772e-06,8.60614630081813e-06,6.407694685069044e-05,0.0,2.0730724237615403e-06,5.060717010344646e-07,7.861635220125783e-08,3.2502216172868215e-07,0.0004238498017552,5.156775150568236e-06,2.77651135030126e-05,8.336915713076561e-06,2.570448477905165e-06,0.0,7.419546972183586e-06,6.611893641425681e-06,0.0001501309643869,8.744376344487735e-07,1.965483417864916e-06,1.4088789460062672e-05,3.604621593925332e-06,1.6412352032439512e-06,5.334056104458871e-07,3.336666831103441e-07,1.07781151515789e-06,5.598146282164303e-05,1.101130060587376e-05,2.003317701117367e-05,2.9405587866419324e-06,7.813169421895736e-07,0.0,0.0,7.797105442571209e-06,6.578505712034417e-06,0.0,0.0,4.2066929127896494e-06,5.108171245344976e-06,4.1625360186319405e-05,0.0,0.0,0.0,0.0,6.019464943223874e-07,1.7352360055238926e-06,0.0,0.0,0.0,6.857157346945275e-06,4.63742584869135e-07,3.295289389086112e-07,0.0,4.111312144662702e-05,1.620888637294462e-06,6.444592262690063e-06,2.7812343959694225e-06,5.1071013708059945e-06,3.635330222586619e-07,1.2120938220270414e-06,1.1567309246366065e-06,1.4425120093433814e-06,0.0,0.0,2.9898126613248344e-06,4.1727596671789744e-05,9.709113229095648e-05,5.06653768363145e-07,1.254890274888055e-07,0.0001578161269076,4.544876060343567e-05,9.549053369936188e-06,3.570992115290452e-05,0.0,3.118217438542005e-07,4.8742235849251584e-08,3.835291511025306e-06,2.0811066242301427e-05,1.5571340881532942e-05,8.710953152493944e-08,2.089102888798924e-06,6.692224223127421e-07,4.77085926382404e-06,4.083847276500635e-06,6.267247465023743e-08,1.2131450468882051e-06,3.1317402904636005e-06,2.855016733051452e-06,0.0,3.307205470392701e-07,0.0,1.1982373449361048e-07,0.0,0.0,4.296688687880738e-07,0.0,0.0,1.842432708742032e-06,8.590577075159961e-07,9.217546154689616e-07,0.0,1.1275607185809154e-07,3.970021573097226e-07,0.0,2.693931832338688e-06,0.0,0.0,0.0,1.443979497292608e-06,0.0,1.6523348151832213e-06,2.3639780266132725e-06,0.0,8.474102502999493e-07,215.53356722725223,1.151934945644025,8.93777732694585e-05,0.0003448391201341,0.0005585449894568,0.0006658065516782,0.0012855304195098,0.0019059859129582,0.0005965694937804,0.0002152781549239,0.0019667696851077,0.0002528010273652,0.0001140213615974,0.0003085247701617,0.001663288523784,9.134854600383192e-05,3.443861635968747e-05,0.0002083127099583,6.755795984143466e-05,9.050478857222908e-05,4.135722103387219e-06,0.0001055508923432,0.0006611864487125,0.0013443340929075,3.847553301527226e-05,0.0006217979778799,0.0006185937278148,0.0001967677128795,0.0003257572416072,0.0015149937633126,9.055080011340938e-05,0.0001846788754716,7.275035761423063e-06,9.82130329403266e-05,5.0939696912946326e-05,0.0003776665786606,0.0017176426121295,5.7752357124353566e-05,0.0003073569533914,6.756026955343189e-05,9.049979796787484e-05,0.0001654438767037,6.557252354178186e-05,2.760926151744243e-06,4.880672265057366e-05,0.0003638408193323,4.60801320377916e-05,6.907934164950234e-05,0.0043946079749471,0.0073299884769718,1176.431218505738,0.0004367975212464,0.0011915661138043,656168.4316396726,9.168444298345825e-06,16.99432594730194,0.1356417699069351,1.533836904984516e-05,0.0001180475335625,3.9068824057299055e-05,3.97115133301296e-05,1.3545665358321876e-05,8.506780362477254e-05,8.471066455336563e-05,4.121175402211702e-06,0.0001989617361681,2.4950901939739448e-05,0.0001462950601484,6.599651343413212e-07,7.968122415672389e-06,2.008853629022238e-05,6.151868163465847e-05,3.298214432508471e-06,1.0517888332780926e-05,1.5937191058958378e-05,1.2474157496361808e-06,4.918598478280183e-05,5.873741374667169e-05,2.596641718799129e-05,7.063802782403444e-05,2.6622265379745035e-06,3.887578479574767e-05,0.0002747897440172,1.8008810488102506e-05,2.148131671644488e-05,3.186022709573917e-05,1.857476871033596e-05,6.885405018424873e-05,1.991404983222984e-05,3.181265570051184e-05,2.581600805087945e-07,1.3946234232239527e-05,0.0017515388872925,0.0004173949202685,0.0002011666939464,4.89685106891618e-07,0.0001681631291,2.067491182150108e-06,2.44127395084632e-07,2.769356823685482e-05,0.0001877904217754,0.0007617243324274,0.0004500030592643,0.0002753576056694,8.988007659685503e-05,0.0002413958642247,9.995392064287164e-06,0.0001243511995539,0.000513918507959,0.0002698388828733,2.197576515892142e-05,0.0001922788697024,5.887038180514942e-05,0.0,0.0005528463710415,1.0151904984666564e-07,6.410734138278406e-07,4.836231211793442e-05,0.0003393265217844,0.0001742703998611,0.000150876372535,4.265616392826917e-06,1.7368767896771368e-05,4.420744883329045e-05,0.0011878939673478,0.0004518094923711,0.000286627181167,5.166516214058164e-05,0.0001175851708444,7.253374477273864e-05,4.7345307919701e-05,0.0003597905080125,7.111654387860073e-05,0.0003806612139228,0.0002894820302706,2.583836047588829e-05,4.752368241018425e-05,0.0004219875107018,0.0002132645384042,0.0001458925682505,1.502208053880121e-06,2.720714116232117e-05,0.0010142409201291,0.0001458942283463,0.0005203691749502,0.0002689504138384,0.0003432268943121,0.0002812061454516,9.99085172786035e-05,6.170029625837568e-06,4.378411866788776e-05,1.011751419486688e-05,1.7016671018591258e-06,1.2642161100187106e-06,4.862998110906919e-06,2.5402713938265643e-06,3.79874213836478,0.9753705999761257
2018,2,0.2013415222192535,962.3573320382674,20.05678877654847,0.0018634082608537,0.0006958353010564,0.0011977716029033,0.0001701234137653,9.915785614050906e-06,0.0001222628112927,1.217816163343246e-07,3.850247213521522e-06,6.382102337204222e-07,2.487912370915992e-06,1.089932102725537e-05,4.870213458464994e-06,0.0,0.0,1.8279634964830684e-06,7.120721783887782e-07,7.945231063292551e-06,9.370031657642374e-08,0.0001682369087497,0.0,1.5396804238702703e-05,7.894742218611722e-07,3.514486837197773e-05,1.0594989048215447e-05,1.0676209774710625e-07,0.0,3.236391026969124e-06,7.19024768919673e-06,2.4362900451941053e-05,8.806100155140105e-05,7.620746649548532e-05,1.4815531817254962e-05,9.326899707775672e-05,9.03396852137108e-07,0.0,1.7065661115007164e-05,1.45554432009684e-07,9.20010340846869e-06,3.058239427846173e-07,0.0,1.1870136758344803e-06,8.598821998804047e-06,1.0722037208733927e-05,5.371102279246017e-05,0.0,1.5177985079283863e-06,1.45554432009684e-07,3.049834621690995e-07,2.069815419644924e-07,0.0004341332759024,6.159627762738363e-06,3.628708607577366e-05,1.171740996984423e-05,1.7730981844585072e-06,4.2105263157894737e-08,6.176831341666834e-06,6.4881563333895385e-06,0.0001588866414308,2.0467753536381223e-06,1.182368992816557e-06,1.6967199370392176e-05,1.932175105822049e-06,5.768925737864838e-07,7.265791843742629e-07,5.145928262143125e-07,4.39244729943943e-07,4.4104443516583583e-05,9.1917431217933e-06,2.306937286612179e-05,2.8751479406758853e-06,5.481830233652144e-07,0.0,0.0,2.681806576442568e-06,8.662130287039567e-06,0.0,0.0,7.464648640733304e-06,8.586539299969315e-06,3.669043352110251e-05,4.974629390110437e-08,0.0,0.0,0.0,3.439631081775608e-07,9.722392384053845e-07,0.0,0.0,0.0,1.0670133099661332e-05,2.146261446427976e-06,3.922028026103515e-07,0.0,3.615581848884134e-05,1.6170904782277603e-06,6.91385327925594e-06,3.290213925501907e-07,2.9943316602866524e-06,6.780847090541941e-08,9.363401760117668e-07,6.394357771857078e-07,2.708568146440227e-06,2.594696963253715e-07,0.0,1.4539407836489007e-06,3.809694906364624e-05,8.250917044536952e-05,5.106321968143202e-07,3.9164059116749844e-07,0.0001405820549053,4.8605318470913696e-05,1.5578623770632303e-05,3.75603855865938e-05,0.0,5.913408163051297e-07,5.018170796453961e-08,1.479096205668392e-06,2.148664262012588e-05,1.374805618901708e-05,0.0,2.126498489746597e-06,1.003623974260358e-06,3.5244882027209848e-06,8.903864811391658e-07,0.0,3.6073623146978152e-06,4.2047841220372e-06,4.327441309852367e-06,0.0,0.0,0.0,0.0,0.0,0.0,2.732817260594303e-07,1.7185618202961314e-07,0.0,2.1571828752396427e-06,1.0758198915163483e-06,8.390035810245294e-07,0.0,4.685109130246972e-08,2.0526641764515832e-07,0.0,1.3609009468505562e-06,1.0144587489039301e-07,0.0,0.0,7.704903647251568e-07,2.0195702506648322e-07,1.8676972585544503e-06,2.05573222831761e-06,0.0,5.386067218255257e-07,217.1839622787591,1.1127759932955157,4.99938270232539e-05,0.0002809011077173,0.0004936716988483,0.0006726835019937,0.0013104896213682,0.0015789082793747,0.0004851143034378,0.0002192317147303,0.0012884581238628,0.0002745096533482,0.0001158038038683,0.0002704055144568,0.0017959277203385,6.162024791872178e-05,7.130631422396544e-05,0.0001815140043977,1.7790098549401398e-05,5.460588766093182e-05,3.502341398892995e-06,7.473106947610137e-05,0.0006590821902218,0.0014636006553964,3.089519630115674e-05,0.000477626504884,0.0004677355254303,0.0001980229965548,0.0003318139157776,0.0012243325232234,8.559141944998888e-05,0.0001682635174247,1.5398989655178158e-05,8.604747850098466e-05,4.981257566155153e-05,0.000303754373206,0.0018339974208201,3.638715692611141e-05,0.0002376531805336,5.77205436959793e-05,9.08040097809698e-05,0.0001391524727523,6.782343005167525e-05,3.3925150671863814e-06,3.711195404505257e-05,0.0003071281788657,4.207367228497778e-05,6.705203747453509e-05,0.003839245434825,0.0061663294181518,913.6079905445848,0.0005806411224476,0.0014210357025291,523344.5816958159,8.176760009830202e-06,15.058851091469071,0.0986955662535528,3.755371769842905e-05,8.165187060413339e-05,3.461552221901979e-05,3.4692064626496706e-05,6.392140753641284e-06,5.901420395262837e-05,8.60889376413604e-05,4.4282288485497225e-06,0.0001573560787844,1.4470369336653976e-05,0.0001169498875318,1.0955006093383755e-05,1.6045764875721522e-05,3.981125989801786e-05,0.0001015456557559,7.364033821751617e-07,2.571971844074064e-05,3.941469315002914e-05,2.0712858933332227e-06,5.136529769289573e-05,5.062094666513973e-05,6.376097534836058e-06,8.63486952198719e-06,1.4466163165473593e-05,2.342768215879483e-06,4.621830627613353e-05,8.78254217775877e-06,4.642580458469992e-05,1.022821613483146e-05,1.136973368722982e-05,1.817514767752345e-06,3.284425324335131e-05,2.47665410048647e-06,1.048587962132333e-05,1.0082196709883675e-05,0.001722981597197,0.0004119298086746,0.0002014954860381,0.0,0.0001887581943405,0.0,0.0,2.213194400285108e-05,0.000201473357493,0.0006334657795934,0.0005000619182742,0.0003073216696431,9.704215181386032e-05,0.0002489205671825,1.2237840434932934e-05,0.0001189847058986,0.0004471747554826,0.0002688693858994,3.114557936980179e-05,0.0001999182605422,6.581101389510128e-05,0.0,0.0007136373546532,5.094691833300326e-07,1.5253535725802277e-06,4.492462557151924e-05,0.0003320998994159,0.0001769863826883,0.000137483353796,3.523103031544557e-06,1.1654200440403574e-05,4.80367761970855e-05,0.0014190263399951,0.0005743937636947,0.0002705395820238,4.581569134745191e-05,0.0001125672642885,8.48466821447664e-05,4.909117161103418e-05,0.0003676110830118,9.54113671522512e-05,0.0003880005249607,0.0002926622693668,8.691033826513534e-05,3.1089768276761653e-05,0.0003346888072242,0.0001686541720878,0.000103247414484,5.05650176458004e-06,2.705022418367915e-05,0.0010038460357841,0.0001680662347327,0.0005644257275924,0.0002583316113614,0.0002939683894346,0.0003334487487026,0.0001220449528538,7.387138926431834e-06,2.3063205329380545e-05,1.116449448666952e-05,7.97386722250029e-07,1.1721478101799944e-07,4.808786008304784e-06,1.7703174765988223e-06,3.85,0.9738893609297903
2018,3,0.2060499757289312,2759.539862519065,55.97823230483026,0.001818942257302,0.000746651994491,0.0014216862648095,0.0001724495545209,9.922967085520532e-06,0.0001214758006301,0.0,3.140316790875644e-06,1.4137676935662448e-06,1.483045517498259e-06,1.0609966125537646e-05,1.992428661624481e-06,0.0,6.685063962691989e-08,2.08593109715122e-06,7.328930604746299e-07,5.47881953737406e-06,3.446348056272141e-07,0.0001931616901948,0.0,1.0903396825640536e-05,5.913376628978075e-07,3.926578061296878e-05,9.479794757992468e-06,2.947698687419252e-08,0.0,2.9232242861946906e-06,6.739941667413666e-06,2.6787546924769928e-05,8.051335695177099e-05,6.252015851735002e-05,1.4935055462582855e-05,0.0001045563372703,1.6077923447145634e-06,0.0,2.8937267035260824e-05,2.833349311660746e-07,7.734108330951435e-06,1.9726948039355065e-06,0.0,2.488702960667889e-06,5.170202306783769e-06,7.375443068799423e-06,6.364024664606557e-05,0.0,3.1050415477467184e-06,1.6827810654198209e-07,2.2844531737851215e-07,2.0588591266448178e-07,0.0003744076913191,5.37470423479594e-06,3.377931061220269e-05,1.0874254069065822e-05,1.148370670902987e-06,0.0,9.618495474754548e-06,5.673496511830957e-06,0.0001459906663495,7.65164872713927e-07,2.813871059165526e-06,1.5167529019998015e-05,3.261061263587482e-06,9.65032374553174e-07,9.07070237352832e-07,2.9671922030146464e-07,3.689195467140646e-07,4.075363404585864e-05,1.4816301029909008e-05,2.4240388252555768e-05,2.9765709560614045e-06,4.400956746050485e-07,0.0,9.226820151744289e-08,3.910567754018501e-06,8.16684453513066e-06,0.0,6.685063962691989e-08,5.239468910223125e-06,8.764992769091806e-06,4.7302645997977606e-05,9.47272617984892e-07,2.8790168042452844e-08,1.227102271611725e-07,5.696149175311524e-08,1.778932456872378e-07,1.162028636166813e-06,0.0,0.0,0.0,9.89462027143596e-06,5.670397252857786e-07,1.8252949459469272e-07,6.629310985235961e-08,4.2169208858133325e-05,1.856018592180084e-06,6.051379784945052e-06,6.904652396458702e-07,2.686894051726098e-06,4.182795676490926e-07,1.0245464464021584e-06,5.393284080870517e-07,2.057942772691241e-06,8.060115565936986e-08,4.9114755644267723e-08,5.379797611477127e-06,5.618429048627898e-05,8.490231722260244e-05,7.262372777558338e-07,0.0,0.0001293473368811,4.7013401829134655e-05,1.852039627256706e-05,4.093622221863117e-05,0.0,1.1876069188170693e-07,4.53079174707984e-07,1.6861825727492184e-06,2.177776543352397e-05,1.7325223987997317e-05,5.571677376242225e-07,2.8883436127150506e-06,1.5763660831645291e-06,2.807885032894506e-06,1.5865283897790847e-06,1.8802585957400946e-07,2.495188509627788e-06,5.338248020346212e-06,2.4222023297733065e-06,3.661612786644784e-08,9.183730234762672e-07,0.0,1.1255914826540888e-07,0.0,1.4021941534112573e-07,5.98432205686873e-07,4.374618833847438e-07,0.0,3.9024523790082565e-06,8.223321700400177e-07,8.961721570100585e-07,0.0,0.0,9.765501023912785e-08,0.0,1.8566822900749112e-06,1.0561062389146225e-07,2.674025585076795e-07,3.828407703981391e-08,1.8419988251965567e-06,6.160954948016949e-08,1.5199864069039168e-06,2.262664563592492e-06,6.685063962691989e-08,6.359893154728597e-07,206.79024980618263,1.2081309433701584,4.130753497414485e-05,0.0003757469198793,0.000662599239825,0.0006867697041408,0.0014347575259377,0.0018197662736717,0.0005728311206563,0.000206211988782,0.0013749065674261,0.0002918679925166,0.0001077775861221,0.0002892726815844,0.0016423185632072,6.884600405224832e-05,8.319473839741113e-05,0.0002413913411111,4.334627908603875e-05,4.562394023144269e-05,7.326903569776184e-06,8.071676956501861e-05,0.0006729282026682,0.0015406224602016,2.5828531334692e-05,0.000580022452903,0.0006255491877979,0.00019312628976,0.0003310110469799,0.0012153400029957,7.241275597392892e-05,0.0001797713707161,1.1847502585342942e-05,7.693226865008575e-05,5.117930963707468e-05,0.0003150221858601,0.0017396413175711,4.024697079296981e-05,0.0002344163154493,6.46986526701209e-05,0.0001262837790439,0.0001253591289456,9.16216922888255e-05,1.158376883924721e-05,5.748661137296297e-05,0.0004394146015296,4.190166882119852e-05,7.171779215883589e-05,0.0042978110324644,0.0065755251154109,946.7946045394932,0.0005213892447862,0.0012759715736396,590034.8520227291,9.03322676122832e-06,14.679802566430938,0.1023271330377547,0.0003104472194181,7.904523650849242e-05,4.80061697664306e-05,4.9709608769399977e-05,8.609047256699186e-06,6.875736331939839e-05,0.0001049139523571,8.316055827053817e-06,0.0001758086655655,1.839018037043788e-05,0.0001231237342203,8.54855682725072e-06,2.7670100769995742e-05,2.604192801933056e-05,3.222161540583813e-05,7.434481019725581e-07,1.738786459867686e-05,0.0003886410204403,1.0118783127293677e-06,3.4225497296146914e-05,8.725390009523668e-05,3.968726559650959e-06,2.4048961902045253e-05,5.543142829716241e-06,3.1996124120029863e-05,3.0557632370902874e-05,7.742069127593422e-07,1.0910512777768173e-05,0.0001102718025182,2.8428828633566826e-05,1.8338542639830217e-06,1.3766476555984131e-05,2.8569034655853488e-06,3.898148278103108e-07,1.0082196709883675e-05,0.0018342327093826,0.0004858232662298,0.0002351633154911,3.6028126722199942e-06,0.0001997649877476,3.427814474154008e-06,5.366799245052088e-07,2.1234041473045406e-05,0.0002181280421803,0.0006487044151956,0.0005126342552389,0.0003456553041044,7.218263608414373e-05,0.0002823413329692,1.0487329256180298e-05,0.0001400485337056,0.0005218322235806,0.0002914314431679,2.761306103285129e-05,0.0001923337726176,6.263545550360464e-05,7.1014808718062e-08,0.0006760803988011,4.707103879638678e-07,2.539712526778405e-06,5.371691951945884e-05,0.0002969821143197,0.0001589117353686,0.0001423646095056,7.08191119229905e-06,1.0112854687198825e-05,4.333118800712543e-05,0.0012307554131099,0.0004360076511802,0.0002735815851578,5.550193029563864e-05,0.0001119176355416,7.716287663607598e-05,4.063403420138186e-05,0.000371637321545,7.874837961523496e-05,0.0002933848772444,0.0001977441399252,5.211003683925845e-05,4.616486527693044e-05,0.0003110650558053,0.0001762604988705,0.0001062499774072,2.9915227240210296e-06,8.013004338854352e-06,0.0010394577712696,0.0001462495610022,0.0006026884830686,0.0002443222484907,0.0003575615134955,0.0003033808908862,0.0001462877111791,1.2020386355354836e-05,2.7456611780858265e-05,1.2112377900192669e-05,1.3808950786918416e-06,1.0861828245236214e-06,8.508015824052559e-06,2.193518562434981e-06,3.7962264150943397,0.9763326978908395
