PC,term,estimate,std.error,statistic,p.value
similarity,(Intercept),0.05580182651878207,0.006335488960753824,8.807816865352493,5.551486486349666e-16
similarity,time,3.145209357208693e-6,3.823074987915555e-7,8.226909927611825,2.2403104314555223e-14
