PC,term,estimate,std.error,statistic,p.value
mean_liwc_incl,time,1.228033457375243e-6,2.2764178919282477e-7,5.394587091103176,6.967744731808697e-7
mean_liwc_incl,POST,-1.9922399902155167e-6,8.359493393574252e-7,-2.3832066088441497,0.019563969807665563
mean_liwc_excl,(Intercept),0.004259885959052757,0.0016699348306318095,2.5509294619844867,0.012675007292735437
mean_liwc_excl,POST,-9.926290999060028e-7,3.3317752777906787e-7,-2.9792798647699357,0.0038371188278400943
mean_liwc_percept,(Intercept),0.05283074841060988,0.006826468860841348,7.739103405812445,2.8047745503545997e-11
mean_liwc_percept,time,-2.0798572531665335e-6,3.708893161817121e-7,-5.607757253777394,2.908445444062405e-7
mean_liwc_see,(Intercept),0.04851093777825145,0.005862626484249314,8.274608302026781,2.5406473806166607e-12
mean_liwc_see,time,-2.1124270462459745e-6,3.1852273438833717e-7,-6.63195062136614,3.743652972391792e-9
mean_liwc_hear,(Intercept),0.0026599454030471173,0.001199626996919928,2.21731038887637,0.0294758155611964
mean_liwc_feel,(Intercept),0.005133979933953699,0.0012008031384305542,4.275455126361341,5.290200790939915e-5
mean_liwc_feel,time,-1.571947938139282e-7,6.524091209675154e-8,-2.4094511980582074,0.018302972948206556
mean_liwc_bio,(Intercept),0.07009709011021197,0.004391127694480951,15.963345861773606,1.931269397948244e-26
mean_liwc_bio,time,-3.2872697410854484e-6,2.385746395497208e-7,-13.778789511281463,1.036091865399562e-22
mean_liwc_bio,ONSET,0.001148043347297964,4.353849532442024e-4,2.6368466313396905,0.010072169562244986
mean_liwc_bio,POST,2.939964623136653e-6,8.760971042539633e-7,3.355752015229142,0.001218726038947097
mean_liwc_body,(Intercept),0.04666720393783611,0.0027373315026917684,17.048429790818425,3.397052846621719e-28
mean_liwc_body,time,-2.2150149948342368e-6,1.487221329053102e-7,-14.893647311019357,1.1998556858306193e-24
mean_liwc_health,(Intercept),0.02162100666613818,0.0023505997792127374,9.198080786589491,3.994086465016568e-14
mean_liwc_health,time,-9.995518485351715e-7,1.2771058690827261e-7,-7.826695286061866,1.8954048461034162e-11
mean_liwc_health,ONSET,6.246267580934451e-4,2.3306445318241705e-4,2.6800601703278897,0.008955545212467582
mean_liwc_health,POST,2.2252640276033743e-6,4.6898059066162255e-7,4.744895784416247,9.122788407934815e-6
mean_liwc_sexual,(Intercept),0.0015931012614466072,2.8976697822729247e-4,5.49787029285643,4.570566815696805e-7
mean_liwc_sexual,time,-8.012612650486744e-8,1.5743348222570803e-8,-5.089522595326503,2.37414904757829e-6
mean_liwc_sexual,POST,1.3971653548091356e-7,5.781294195849159e-8,2.4166999766458335,0.01796770903570667
mean_liwc_ingest,(Intercept),0.0016696985375877055,5.392144274362456e-4,3.096539062440282,0.0027097394058470865
mean_liwc_ingest,time,-6.588897847378089e-8,2.9296093535903763e-8,-2.2490704568863693,0.02729265087440184
mean_liwc_relativ,(Intercept),0.13621690227562389,0.005838078757857601,23.33248795115799,3.493379495357657e-37
mean_liwc_relativ,time,-1.6132006996661725e-6,3.171890302960993e-7,-5.0859284072977955,2.4082468566447854e-6
mean_liwc_relativ,ONSET,-0.0019414739317465458,5.788516809065959e-4,-3.354009318424738,0.0012254554598485389
mean_liwc_relativ,POST,2.635413020087042e-6,1.1647859616093905e-6,2.26257278757522,0.026408434410992894
mean_liwc_motion,(Intercept),0.014615716422768862,0.0024643950922891293,5.930752121889921,7.559564145799437e-8
mean_liwc_motion,POST,2.452859156670719e-6,4.916844952620749e-7,4.988685183907029,3.536013412967692e-6
mean_liwc_space,(Intercept),0.07902159571394843,0.004545253702747035,17.38551924311503,9.976561563346988e-29
mean_liwc_space,time,-7.334059544956258e-7,2.469484695600696e-7,-2.9698744673419677,0.003944206721139089
mean_liwc_space,ONSET,-0.0015435530952712382,4.5066670990707183e-4,-3.4250435218290725,9.776756603209918e-4
mean_liwc_time,(Intercept),0.02330110047121624,0.0031628271384005102,7.3671748254316425,1.472310456366881e-10
mean_liwc_work,(Intercept),0.017024175745315933,0.00367994261982427,4.6262068472494,1.4352103240405814e-5
mean_liwc_work,time,8.748348284943278e-7,1.9993519778340372e-7,4.3755918827362486,3.665264166925994e-5
mean_liwc_achieve,(Intercept),0.008699399098249998,0.0030539509498512933,2.8485719781038394,0.005596608891292866
mean_liwc_achieve,time,1.5226633785301494e-6,1.6592440433445938e-7,9.17685005191199,4.393741507000284e-14
mean_liwc_achieve,POST,3.4601432786425268e-6,6.09309901659469e-7,5.678790495967241,2.1676287072847618e-7
mean_liwc_leisure,(Intercept),0.01595906742321763,0.0025130254987912925,6.350539392017143,1.2650896990450323e-8
mean_liwc_leisure,time,-3.2897321958789845e-7,1.3653534906464579e-7,-2.409436251063002,0.0183036699904742
mean_liwc_home,(Intercept),-0.0014576063956977347,6.754330588061182e-4,-2.1580323567137363,0.03396252515179232
mean_liwc_home,time,1.4957258147293666e-7,3.669699670705717e-8,4.075880723072155,1.0841261958693363e-4
mean_liwc_home,POST,8.869991399057396e-7,1.3475922089015537e-7,6.582103503171396,4.64941906582334e-9
mean_liwc_money,time,1.373039994255406e-7,4.933160066433528e-8,2.7832869312267374,0.006729645258570294
mean_liwc_money,POST,-3.7035907717892933e-7,1.811561889889382e-7,-2.0444185718741537,0.04424341842973604
mean_liwc_relig,time,9.483850663864136e-8,4.3952819907320056e-8,2.157734289600077,0.03398651260025215
mean_liwc_relig,POST,1.5574768408806538e-6,1.6140415560210417e-7,9.649546104129858,5.2755858492667705e-15
mean_liwc_assent,POST,9.261756716940126e-8,3.389552523465802e-8,2.7324423070069503,0.007753597686837768
mean_liwc_nonfl,(Intercept),0.0024051650865521967,4.390608537005288e-4,5.477976609121006,4.958478739354073e-7
mean_liwc_nonfl,time,-7.925944599464981e-8,2.385464331717142e-8,-3.3226003399344917,0.0013528999768387818
mean_liwc_nonfl,POST,-4.0212655037759595e-7,8.759935244009677e-8,-4.590519669110373,1.6428633394422085e-5
mean_liwc_filler,POST,4.5205634529919715e-7,5.7171290527641886e-8,7.907051618515264,1.322519685292416e-11
